Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202200001085,2022-09-17T14:33:00+02:00,8.88888888888889,6.111111111111111,,0.0,NNE,6.0,0.0,0.0003008,6,Fair
202200001080,2022-09-17T16:30:00+02:00,13.88888888888889,8.88888888888889,,0.0,NW,9.0,0.0,0.0002955,,Fair
202200001086,2022-09-16T18:05:00+02:00,15.0,12.222222222222221,,0.0,N,10.0,0.0,0.00029890000000000006,,Fair
202200001083,2022-09-17T22:10:00+02:00,9.444444444444445,7.777777777777778,,0.0,NE,2.0,4.0,0.0002906,,Fair
202200001088,2022-09-17T01:30:00+02:00,20.0,11.11111111111111,,0.0,NNW,22.0,0.0,0.00029800000000000003,6,Fair / Windy
202200001090,2022-09-17T12:30:00+02:00,16.11111111111111,10.0,,0.0,W,12.0,0.0,0.00029560000000000003,,Cloudy
202200001091,2022-09-17T04:27:00+02:00,7.222222222222222,5.0,,0.0,WNW,7.0,0.0,0.00029640000000000005,,Fair
202200001092,2022-09-17T18:15:00+02:00,21.11111111111111,2.7777777777777777,,0.0,NW,12.0,0.0,0.0002952,6,Fair
202200001087,2022-09-17T21:25:00+02:00,13.88888888888889,3.888888888888889,,0.0,N,9.0,0.0,0.0002997,,Fair
202200001089,2022-09-13T17:00:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,SSE,9.0,0.0,0.0,,Partly Cloudy
202200001094,2022-09-17T18:30:00+02:00,16.666666666666668,3.3333333333333335,,0.0,N,9.0,0.0,0.00029870000000000005,12,N/A
202200001096,2022-09-16T17:25:00+02:00,16.11111111111111,6.111111111111111,,0.0,N,9.0,20.0,0.0002973,12,Fair
202200001095,2022-09-16T21:50:00+02:00,13.88888888888889,6.111111111111111,,0.0,N,7.0,0.0,0.00029780000000000003,12,N/A
202200001093,2022-09-16T15:38:00+02:00,22.77777777777778,12.222222222222221,,0.0,SSE,5.0,0.0,0.00029620000000000004,6,Fair
202200001097,2022-09-17T21:05:00+02:00,13.88888888888889,3.888888888888889,,0.0,N,9.0,0.0,0.0002991,12,N/A
202200001099,2022-09-17T14:58:00+02:00,16.11111111111111,4.444444444444445,,0.0,NNW,11.0,25.0,0.00029890000000000006,12,Fair
202200001098,2022-09-17T18:40:00+02:00,16.666666666666668,3.3333333333333335,,0.0,N,9.0,0.0,0.00029870000000000005,12,N/A
202200001101,2022-09-17T00:30:00+02:00,12.222222222222221,5.555555555555555,,0.0,N,8.0,0.0,0.00029840000000000004,12,N/A
202200001100,2022-09-17T20:45:00+02:00,14.444444444444445,3.3333333333333335,,0.0,NNW,9.0,18.0,0.000299,12,Fair
202200001102,2022-09-16T03:20:00+02:00,15.0,10.555555555555555,,0.0,NW,5.0,0.0,0.0002968,12,N/A
202200001104,2022-09-17T13:30:00+02:00,15.555555555555555,6.111111111111111,,0.0,NNW,10.0,0.0,0.000299,12,N/A
202200001105,2022-07-04T08:55:00+02:00,15.555555555555555,10.555555555555555,,0.0,N,4.0,9.0,0.00029920000000000006,12,Fair
202200001106,2022-09-17T02:00:00+02:00,11.666666666666666,6.666666666666667,,0.0,NW,7.0,13.0,0.00029840000000000004,12,Fair
202200001103,2022-07-04T20:52:00+02:00,23.333333333333332,12.222222222222221,,0.0,N,3.0,0.0,0.0002887,,N/A
202200001107,2022-09-17T11:40:00+02:00,13.88888888888889,6.111111111111111,,0.0,N,9.0,20.0,0.000299,12,Fair
202200001109,2022-09-17T01:56:00+02:00,12.222222222222221,5.555555555555555,,0.0,NNW,8.0,0.0,0.00029840000000000004,12,N/A
202200001110,2022-07-04T07:45:00+02:00,12.777777777777779,10.0,,0.0,N,3.0,0.0,0.0002955,6,Fair
202200001111,2022-09-17T02:52:00+02:00,11.666666666666666,6.666666666666667,,0.0,NW,7.0,13.0,0.00029840000000000004,12,Fair
202200001108,2022-07-04T21:05:00+02:00,18.88888888888889,11.11111111111111,,0.0,VAR,3.0,0.0,0.0002958,6,Fair
202200001114,2022-07-05T08:16:00+02:00,17.77777777777778,10.0,,0.0,N,8.0,0.0,0.0002877,,Fair
202200001115,2022-07-04T18:03:00+02:00,17.77777777777778,12.777777777777779,,0.0,N,8.0,0.0,0.00028710000000000004,,Fair
202200001113,2022-08-31T10:45:00+02:00,17.22222222222222,12.222222222222221,,0.0,N,6.0,0.0,0.0002975,6,Fair
202200001112,2022-07-05T18:00:00+02:00,17.22222222222222,12.222222222222221,,0.0,NW,5.0,0.0,0.000299,6,Fair
202200001116,2022-09-17T14:05:00+02:00,7.777777777777778,6.111111111111111,,0.0,W,8.0,0.0,0.00029810000000000004,6,Fair
202200001117,2022-07-02T23:13:00+02:00,21.11111111111111,11.11111111111111,,0.0,ESE,3.0,0.0,0.0002874,,Fair
202200001118,2022-09-17T12:15:00+02:00,8.88888888888889,6.111111111111111,,0.0,W,5.0,0.0,0.00029780000000000003,6,Fair
202200001119,2022-07-05T17:45:00+02:00,27.22222222222222,20.0,,0.0,CALM,0.0,0.0,0.0002996,,Fair
202200001120,2022-07-05T14:15:00+02:00,21.11111111111111,18.88888888888889,,0.0,CALM,0.0,0.0,0.0002996,,Fair
202200001121,2022-09-17T19:59:00+02:00,12.222222222222221,7.222222222222222,,0.0,NNW,8.0,0.0,0.00029810000000000004,6,Fair
202200001122,2022-07-05T09:00:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,CALM,0.0,0.0,0.0,,N/A
202200001124,2022-07-01T08:32:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,ENE,3.0,0.0,0.0,,N/A
202200001127,2022-09-17T18:30:00+02:00,16.666666666666668,3.3333333333333335,,0.0,N,9.0,0.0,0.00029870000000000005,12,N/A
202200001123,2022-09-17T14:10:00+02:00,7.777777777777778,6.111111111111111,,0.0,W,8.0,0.0,0.00029810000000000004,6,Fair
202200001129,2022-09-17T21:45:00+02:00,13.88888888888889,3.888888888888889,,0.0,N,9.0,0.0,0.0002991,12,N/A
202200001125,2022-06-29T17:10:00+02:00,23.88888888888889,16.11111111111111,,0.0,VAR,2.0,0.0,0.00029870000000000005,,Fair
202200001126,2022-07-05T20:15:00+02:00,21.11111111111111,16.11111111111111,,0.0,VAR,3.0,0.0,0.00029360000000000003,,Cloudy
202200001128,2022-07-05T18:00:00+02:00,12.777777777777779,12.777777777777779,,0.0,W,5.0,0.0,0.00029890000000000006,6,Cloudy
202200001131,2022-07-05T11:05:00+02:00,11.11111111111111,10.0,,0.0,N,2.0,0.0,0.00029870000000000005,,Fair
202200001132,2022-09-17T20:45:00+02:00,12.222222222222221,6.111111111111111,,0.0,WNW,5.0,0.0,0.00029920000000000006,6,Fair
202200001130,2022-09-17T04:45:00+02:00,8.88888888888889,6.111111111111111,,0.0,WNW,8.0,0.0,0.000297,6,Fair
202200001134,2022-09-17T09:30:00+02:00,10.0,6.111111111111111,,0.0,W,6.0,0.0,0.00029890000000000006,6,Fair
202200001136,2022-07-04T11:05:00+02:00,12.777777777777779,11.11111111111111,,0.0,N,5.0,0.0,0.0002999,,Fair
202200001133,2022-07-04T08:15:00+02:00,11.11111111111111,10.0,,0.0,VAR,2.0,0.0,0.00029620000000000004,,Fair
202200001135,2022-09-16T19:17:00+02:00,13.88888888888889,11.11111111111111,,0.0,VAR,3.0,0.0,0.0002974,6,Cloudy
202200001138,2022-07-04T08:45:00+02:00,13.88888888888889,11.11111111111111,,0.0,N,3.0,0.0,0.0002999,,Fair
202200001137,2022-09-17T19:10:00+02:00,15.555555555555555,3.3333333333333335,,0.0,N,12.0,0.0,0.0002988,12,N/A
202200001139,2022-09-17T15:40:00+02:00,16.666666666666668,3.888888888888889,,0.0,NNW,12.0,0.0,0.0002988,12,N/A
202200001140,2022-07-04T17:00:00+02:00,26.11111111111111,15.0,,0.0,N,7.0,16.0,0.00029330000000000003,,Fair
202200001141,2022-09-17T22:15:00+02:00,13.88888888888889,7.222222222222222,,0.0,NW,12.0,0.0,0.00029920000000000006,6,Fair
202200001142,2022-07-05T08:10:00+02:00,15.0,10.0,,0.0,NNW,3.0,0.0,0.00029570000000000003,,Fair
202200001143,2022-09-17T21:30:00+02:00,13.88888888888889,3.888888888888889,,0.0,N,9.0,0.0,0.0002991,12,N/A
202200001144,2022-07-04T20:25:00+02:00,22.22222222222222,12.222222222222221,,0.0,N,7.0,0.0,0.00029600000000000004,,Fair
202200001145,2022-09-16T18:00:00+02:00,12.777777777777779,11.11111111111111,,0.0,VAR,2.0,0.0,0.0002971,6,Cloudy
202200001146,2022-07-04T18:30:00+02:00,17.77777777777778,16.11111111111111,,0.0,WSW,6.0,0.0,0.0002949,,Fair
202200001147,2022-09-17T19:40:00+02:00,15.555555555555555,3.3333333333333335,,0.0,N,12.0,0.0,0.0002988,12,N/A
202200001148,2022-07-05T17:45:00+02:00,20.0,17.22222222222222,,0.0,VAR,2.0,0.0,0.0002996,,Partly Cloudy
202200001149,2022-06-23T16:50:00+02:00,17.77777777777778,16.11111111111111,,0.0,VAR,2.0,0.0,0.00028730000000000004,,Fair
202200001151,2022-07-05T06:15:00+02:00,12.777777777777779,11.11111111111111,,0.0,VAR,2.0,0.0,0.0002999,6,Fair
202200001152,2022-06-29T22:30:00+02:00,22.77777777777778,11.11111111111111,,0.0,SW,8.0,0.0,0.0002976,6,Fair
202200001153,2022-07-04T07:45:00+02:00,17.22222222222222,11.11111111111111,,0.0,WNW,6.0,0.0,0.00029380000000000004,,Fair
202200001154,2022-07-05T09:25:00+02:00,12.777777777777779,10.0,,0.0,NW,2.0,0.0,0.0002968,,Fair
202200001150,2022-07-05T11:05:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200001155,2022-07-05T05:00:00+02:00,13.88888888888889,11.11111111111111,,0.0,N,8.0,0.0,0.0002954,6,Fair
202200001156,2022-07-04T16:45:00+02:00,15.0,10.0,,0.0,VAR,2.0,0.0,0.0002968,6,Fair
202200001157,2022-07-04T19:59:00+02:00,17.22222222222222,12.222222222222221,,0.0,NNE,7.0,0.0,0.00030000000000000003,,Fair
202200001158,2022-07-04T14:06:00+02:00,11.11111111111111,10.0,,0.0,VAR,1.0,0.0,0.00030000000000000003,,Fair
202200001159,2022-07-04T20:19:00+02:00,17.77777777777778,12.222222222222221,,0.0,NNE,7.0,0.0,0.00030000000000000003,,Fair
202200001160,2022-07-04T17:03:00+02:00,15.0,12.222222222222221,,0.0,N,3.0,0.0,0.00030000000000000003,,Fair
202200001161,2022-07-04T15:05:00+02:00,17.22222222222222,15.0,,0.0,WSW,6.0,0.0,0.0002991,,Thunder
202200001162,2022-07-04T17:00:00+02:00,16.11111111111111,12.222222222222221,,0.0,N,8.0,0.0,0.0002973,,Fair
202200001163,2022-07-05T22:00:00+02:00,20.0,11.11111111111111,,0.0,NNW,7.0,0.0,0.0002988,6,Fair
202200001164,2022-07-05T15:45:00+02:00,12.222222222222221,10.0,,0.0,NNW,6.0,0.0,0.00029850000000000005,6,Fair
202200001165,2022-05-06T17:00:00+02:00,10.0,10.0,,0.0,N,6.0,0.0,0.00030220000000000003,,Cloudy
202200001167,2022-07-05T10:20:00+02:00,17.77777777777778,15.0,,0.0,VAR,2.0,0.0,0.00030000000000000003,6,Fair
202200001168,2022-07-04T18:10:00+02:00,17.77777777777778,16.11111111111111,,0.0,VAR,2.0,0.0,0.0002994,6,Fair
202200001166,2022-07-05T22:00:00+02:00,25.0,12.777777777777779,,0.0,NNE,6.0,0.0,0.00030030000000000004,6,Fair
202200001169,2022-07-05T12:20:00+02:00,17.22222222222222,15.0,,0.0,CALM,0.0,0.0,0.0003006,6,Fair
202200001170,2022-07-05T02:40:00+02:00,18.88888888888889,15.0,,0.0,NNW,7.0,0.0,0.0003006,6,Fair
202200001171,2022-07-05T10:50:00+02:00,20.0,16.11111111111111,,0.0,W,12.0,0.0,0.00029610000000000004,,Fair
202200001172,2022-07-05T09:40:00+02:00,20.0,16.11111111111111,,0.0,W,9.0,0.0,0.00029640000000000005,,Fair
202200001173,2022-07-05T03:15:00+02:00,21.11111111111111,17.22222222222222,,0.0,W,12.0,0.0,0.00029610000000000004,,Fair
202200001174,2022-07-05T15:57:00+02:00,12.777777777777779,12.222222222222221,,0.0,NNW,3.0,0.0,0.0002996,,Cloudy
202200001175,2022-07-05T11:15:00+02:00,12.222222222222221,11.11111111111111,,0.0,WNW,6.0,0.0,0.0002965,,Fair
202200001178,2022-07-05T22:15:00+02:00,23.88888888888889,12.777777777777779,,0.0,NNW,2.0,0.0,0.0002976,,N/A
202200001176,2022-06-30T15:55:00+02:00,16.11111111111111,10.0,,0.0,W,12.0,0.0,0.0002963,,Mostly Cloudy
202200001180,2022-07-05T15:10:00+02:00,15.0,13.88888888888889,,0.0,VAR,2.0,0.0,0.00027990000000000003,,Fair
202200001179,2022-07-05T16:30:00+02:00,17.22222222222222,12.222222222222221,,0.0,NNE,7.0,0.0,0.00030100000000000005,6,Fair
202200001177,2022-07-03T11:50:00+02:00,12.777777777777779,12.222222222222221,,0.0,ENE,5.0,0.0,0.0002943,6,Fair
202200001182,2022-04-23T00:40:00+02:00,16.11111111111111,11.11111111111111,,0.0,ESE,8.0,0.0,0.00029560000000000003,6,Fair
202200001184,2022-07-04T17:20:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,NW,15.0,0.0,0.0,,N/A
202200001181,2022-07-05T17:20:00+02:00,25.0,13.88888888888889,,0.0,NNW,15.0,0.0,0.0002996,6,Fair
202200001186,2022-07-04T15:53:00+02:00,22.77777777777778,16.11111111111111,,0.0,VAR,5.0,0.0,0.0002994,6,Cloudy
202200001187,2022-07-04T16:40:00+02:00,26.11111111111111,22.77777777777778,,0.0,VAR,3.0,0.0,0.0002994,6,Partly Cloudy
202200001183,2022-07-05T04:10:00+02:00,26.11111111111111,16.11111111111111,,0.0,N,13.0,0.0,0.000299,6,Fair
202200001185,2022-07-05T02:56:00+02:00,25.0,21.11111111111111,,0.0,VAR,2.0,0.0,0.0002994,6,Fair
202200001189,2022-07-05T16:50:00+02:00,26.11111111111111,11.11111111111111,,0.0,NNW,13.0,18.0,0.0002929,,Fair
202200001190,2022-07-05T08:15:00+02:00,14.444444444444445,11.666666666666666,,0.0,NNW,4.0,11.0,0.0002997,12,Fair
202200001191,2022-07-05T12:31:00+02:00,21.666666666666668,12.222222222222221,,0.0,WNW,3.0,0.0,0.0002998,12,N/A
202200001192,2022-07-05T07:45:00+02:00,13.88888888888889,11.11111111111111,,0.0,NW,5.0,0.0,0.0002996,12,N/A
202200001193,2022-07-05T14:40:00+02:00,23.333333333333332,11.666666666666666,,0.0,NE,4.0,11.0,0.0002996,12,Fair
202200001188,2022-07-04T15:55:00+02:00,22.22222222222222,17.77777777777778,,0.0,VAR,2.0,0.0,0.00029790000000000003,,Fair
202200001194,2022-07-05T14:45:00+02:00,23.333333333333332,11.666666666666666,,0.0,NE,4.0,11.0,0.0002996,12,Fair
202200001197,2022-07-05T20:50:00+02:00,25.0,9.444444444444445,,0.0,N,9.0,18.0,0.0002995,12,Fair
202200001198,2022-07-05T17:35:00+02:00,24.444444444444443,10.555555555555555,,0.0,NNW,7.0,16.0,0.0002995,12,Fair
202200001196,2022-06-29T18:10:00+02:00,26.666666666666668,10.555555555555555,,0.0,W,8.0,0.0,0.00029620000000000004,12,N/A
202200001200,2022-07-04T15:50:00+02:00,23.333333333333332,8.88888888888889,,0.0,NNW,6.0,0.0,0.0002988,12,N/A
202200001195,2022-07-04T22:50:00+02:00,21.11111111111111,11.666666666666666,,0.0,N,12.0,0.0,0.00029890000000000006,12,N/A
202200001199,2022-07-05T15:45:00+02:00,23.88888888888889,11.666666666666666,,0.0,N,8.0,0.0,0.0002996,12,N/A
202200001201,2022-07-04T11:50:00+02:00,20.555555555555557,10.0,,0.0,NNW,4.0,11.0,0.00029920000000000006,12,Fair
202200001202,2022-07-05T23:05:00+02:00,19.444444444444443,8.88888888888889,,0.0,N,13.0,22.0,0.00030010000000000003,12,Fair
202200001204,2022-07-05T19:00:00+02:00,25.555555555555557,8.88888888888889,,0.0,NW,7.0,0.0,0.0002994,12,N/A
202200001205,2022-07-05T19:15:00+02:00,25.555555555555557,8.88888888888889,,0.0,NW,7.0,0.0,0.0002994,12,N/A
202200001203,2022-07-05T13:10:00+02:00,22.77777777777778,11.666666666666666,,0.0,N,5.0,0.0,0.0002997,12,N/A
202200001209,2022-07-05T19:58:00+02:00,25.555555555555557,8.88888888888889,,0.0,NW,7.0,0.0,0.0002994,12,N/A
202200001208,2022-07-04T12:40:00+02:00,21.11111111111111,9.444444444444445,,0.0,W,3.0,0.0,0.0002991,12,N/A
202200001206,2022-07-05T23:00:00+02:00,19.444444444444443,8.88888888888889,,0.0,N,13.0,22.0,0.00030010000000000003,12,Fair
