Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202200005109,2022-11-14T07:00:00+01:00,12.777777777777779,8.88888888888889,,0.0,S,15.0,0.0,0.0002929,6,Fair
202200005113,2022-11-23T13:30:00+01:00,6.111111111111111,6.111111111111111,,0.0,S,8.0,0.0,0.00029140000000000004,6,Mist
202200005115,2022-02-09T18:55:00+01:00,6.111111111111111,2.7777777777777777,,0.0,VAR,2.0,0.0,0.00030100000000000005,,Fair
202200005114,2022-11-23T08:25:00+01:00,6.666666666666667,6.666666666666667,,0.0,S,8.0,0.0,0.0002882,12,Cloudy
202200005112,2022-03-22T16:45:00+01:00,8.88888888888889,2.7777777777777777,,0.0,SE,5.0,0.0,0.0003018,6,Fair
202200005116,2022-03-21T19:00:00+01:00,16.11111111111111,6.111111111111111,,0.0,SE,7.0,11.0,0.0003006,12,Fair
202200005118,2022-02-11T19:40:00+01:00,8.88888888888889,7.777777777777778,,0.0,CALM,0.0,0.0,0.0003016,,Cloudy
202200005117,2022-11-23T08:10:00+01:00,6.666666666666667,6.666666666666667,,0.0,S,8.0,0.0,0.0002882,12,Cloudy
202200005119,2022-02-11T17:00:00+01:00,2.2222222222222223,1.1111111111111112,,0.0,W,8.0,0.0,0.00030260000000000004,6,Mostly Cloudy
202200005120,2022-03-22T09:30:00+01:00,8.88888888888889,2.2222222222222223,,0.0,ESE,6.0,0.0,0.0002997,6,Fair
202200005121,2022-11-23T07:36:00+01:00,6.666666666666667,6.666666666666667,,0.0,S,7.0,0.0,0.0002884,12,Cloudy
202200005122,2022-06-03T19:20:00+02:00,17.22222222222222,14.444444444444445,,0.0,N,4.0,9.0,0.00029460000000000006,,Cloudy
202200005123,2022-11-22T10:50:00+01:00,7.222222222222222,5.555555555555555,,0.0,SW,9.0,25.0,0.00029130000000000003,12,Fair
202200005124,2022-02-11T09:10:00+01:00,2.2222222222222223,1.1111111111111112,,0.0,W,12.0,0.0,0.0003014,6,Cloudy
202200005126,2022-02-07T15:20:00+01:00,2.2222222222222223,-1.1111111111111112,,0.0,W,8.0,0.0,0.00030020000000000003,6,Fair
202200005127,2022-11-22T06:00:00+01:00,3.888888888888889,2.7777777777777777,,0.0,SSW,9.0,0.0,0.00029010000000000006,6,Fair
202200005125,2022-03-21T17:00:00+01:00,7.222222222222222,5.0,,0.0,NE,3.0,0.0,0.0003015,6,Fair
202200005128,2022-02-11T19:25:00+01:00,5.0,2.2222222222222223,,0.0,NW,12.0,0.0,0.00030350000000000006,,Partly Cloudy
202200005129,2022-03-22T12:10:00+01:00,15.555555555555555,-2.2222222222222223,,0.0,S,7.0,0.0,0.0003014,12,N/A
202200005130,2022-02-09T16:45:00+01:00,11.11111111111111,5.555555555555555,,0.0,SW,4.0,0.0,0.0002915,0,N/A
202200005132,2022-03-22T09:45:00+01:00,10.0,2.2222222222222223,,0.0,S,6.0,0.0,0.0003014,12,N/A
202200005131,2022-11-21T17:10:00+01:00,7.222222222222222,7.222222222222222,,0.0,SW,8.0,0.0,0.00028700000000000004,12,Cloudy
202200005133,2022-11-23T15:10:00+01:00,7.222222222222222,6.111111111111111,,0.0,SSE,10.0,0.0,0.0002922,6,Cloudy
202200005134,2022-06-01T18:15:00+02:00,27.77777777777778,14.444444444444445,,0.0,N,8.0,0.0,0.000295,,N/A
202200005136,2022-11-23T14:55:00+01:00,11.666666666666666,8.88888888888889,,0.0,W,10.0,0.0,0.000292,12,N/A
202200005135,2022-02-11T23:30:00+01:00,3.888888888888889,2.2222222222222223,,0.0,NW,6.0,0.0,0.0002986,6,Fair
202200005137,2022-02-11T22:15:00+01:00,3.888888888888889,2.2222222222222223,,0.0,WNW,5.0,0.0,0.0002986,6,Fair
202200005138,2022-06-01T12:00:00+02:00,15.0,6.111111111111111,,0.0,N,7.0,0.0,0.0002983,6,Fair
202200005139,2022-03-21T15:30:00+01:00,5.0,2.7777777777777777,,0.0,ENE,3.0,0.0,0.00030120000000000006,6,Fair
202200005140,2022-11-23T09:10:00+01:00,6.111111111111111,5.0,,0.0,S,8.0,0.0,0.0002924,6,Cloudy
202200005141,2022-02-11T07:50:00+01:00,1.1111111111111112,1.1111111111111112,,0.0,WNW,8.0,0.0,0.00029690000000000006,6,Fair
202200005142,2022-06-03T15:00:00+02:00,17.22222222222222,15.0,,0.0,NE,8.0,0.0,0.00029780000000000003,6,Light Rain
202200005143,2022-11-22T02:38:00+01:00,3.888888888888889,2.7777777777777777,,0.0,SW,13.0,0.0,0.0002908,6,Fair
202200005144,2022-03-21T16:00:00+01:00,7.222222222222222,5.0,,0.0,E,3.0,0.0,0.0003014,,Fair
202200005145,2022-02-11T13:20:00+01:00,0.0,-1.1111111111111112,,0.0,NNW,2.0,0.0,0.0003038,,Fair
202200005146,2022-06-05T18:25:00+02:00,17.77777777777778,15.0,,0.0,WSW,9.0,0.0,0.0002998,,Mostly Cloudy
202200005149,2022-03-21T08:14:00+01:00,7.222222222222222,5.0,,0.0,NNE,1.0,0.0,0.0003011,,Fair
202200005148,2022-02-11T15:08:00+01:00,-2.7777777777777777,-3.888888888888889,,0.0,CALM,0.0,0.0,0.00030260000000000004,,Fog
202200005147,2022-11-21T07:30:00+01:00,6.111111111111111,5.0,,0.0,WSW,8.0,0.0,0.0002949,6,Cloudy
202200005150,2022-12-31T19:35:00+01:00,12.777777777777779,7.777777777777778,,0.0,S,9.0,0.0,0.0002991,6,Fair
202200005151,2022-02-11T14:25:00+01:00,-2.7777777777777777,-3.888888888888889,,0.0,CALM,0.0,0.0,0.00030260000000000004,,Fog
202200005153,2022-03-21T06:20:00+01:00,7.777777777777778,5.0,,0.0,VAR,1.0,0.0,0.0003011,,Fair
202200005152,2022-11-21T07:45:00+01:00,5.0,3.888888888888889,,0.0,WSW,8.0,0.0,0.0002955,6,Fair
202200005154,2022-04-20T08:25:00+02:00,10.0,7.777777777777778,,0.0,NNW,13.0,0.0,0.0002975,,Light Rain
202200005155,2022-02-11T15:01:00+01:00,-2.2222222222222223,-2.2222222222222223,,0.0,W,2.0,0.0,0.00030000000000000003,,Fair
202200005157,2022-12-31T14:00:00+01:00,12.222222222222221,8.88888888888889,,0.0,E,9.0,0.0,0.0003021,6,Fair
202200005156,2022-11-17T06:10:00+01:00,10.0,8.88888888888889,,0.0,SSW,18.0,0.0,0.0002811,0,N/A
202200005159,2022-06-04T16:49:00+02:00,16.11111111111111,13.88888888888889,,0.0,E,6.0,0.0,0.00027800000000000004,,Fair
202200005158,2022-03-21T21:00:00+01:00,13.88888888888889,-1.1111111111111112,,0.0,SSE,14.0,0.0,0.0002973,6,Fair
202200005160,2022-02-11T10:12:00+01:00,-1.1111111111111112,-1.1111111111111112,,0.0,WNW,6.0,0.0,0.0002994,,Fair
202200005161,2022-11-21T14:15:00+01:00,8.88888888888889,7.777777777777778,,0.0,SSE,15.0,0.0,0.0002963,6,Light Rain
202200005162,2022-12-31T18:30:00+01:00,11.11111111111111,8.88888888888889,,0.0,VAR,3.0,0.0,0.00030270000000000004,6,Fair
202200005163,2022-06-01T14:40:00+02:00,11.11111111111111,7.222222222222222,,0.0,E,5.0,0.0,0.00027800000000000004,,Fair
202200005164,2022-02-10T15:58:00+01:00,13.333333333333334,4.444444444444445,,0.0,NNE,4.0,9.0,0.00029380000000000004,,Fair
202200005165,2022-08-19T15:58:00+02:00,17.77777777777778,16.11111111111111,,0.0,SW,8.0,0.0,0.0002952,,Cloudy
202200005166,2022-03-21T07:10:00+01:00,4.444444444444445,2.7777777777777777,,0.0,S,2.0,0.0,0.0002903,,N/A
202200005167,2022-02-11T03:45:00+01:00,5.0,3.888888888888889,,0.0,NNW,6.0,0.0,0.00030000000000000003,6,Fair
202200005168,2022-12-31T09:30:00+01:00,10.0,7.777777777777778,,0.0,ESE,7.0,0.0,0.0003021,6,Fair
202200005169,2022-08-03T15:50:00+02:00,17.77777777777778,16.11111111111111,,0.0,VAR,3.0,0.0,0.00029790000000000003,6,Fair
202200005170,2022-06-02T16:20:00+02:00,11.11111111111111,7.222222222222222,,0.0,E,9.0,0.0,0.00029570000000000003,,Fair
202200005171,2022-03-20T23:18:00+01:00,7.777777777777778,3.888888888888889,,0.0,E,5.0,0.0,0.0002903,,N/A
202200005172,2022-02-10T15:15:00+01:00,6.111111111111111,5.0,,0.0,SSW,5.0,0.0,0.0002988,6,Cloudy
202200005173,2022-12-31T22:47:00+01:00,15.0,11.11111111111111,,0.0,S,12.0,0.0,0.0002958,,Fair
202200005174,2022-07-02T09:05:00+02:00,12.222222222222221,8.88888888888889,,0.0,SE,2.0,0.0,0.0002996,6,Fair
202200005175,2022-03-21T19:15:00+01:00,12.222222222222221,3.888888888888889,,0.0,E,6.0,0.0,0.00030510000000000004,,Partly Cloudy
202200005176,2022-02-10T14:50:00+01:00,6.111111111111111,5.0,,0.0,SSW,7.0,0.0,0.0002988,6,Cloudy
202200005178,2022-12-30T11:50:00+01:00,7.222222222222222,7.222222222222222,,0.0,SSE,10.0,0.0,0.00029610000000000004,,Cloudy
202200005177,2022-06-03T14:31:00+02:00,12.222222222222221,10.0,,0.0,ENE,2.0,0.0,0.0002974,,Fair
202200005179,2022-09-21T17:02:00+02:00,7.777777777777778,7.222222222222222,,0.0,CALM,0.0,0.0,0.0003006,,Fair
202200005180,2022-02-10T08:20:00+01:00,6.111111111111111,3.888888888888889,,0.0,WSW,8.0,0.0,0.0002988,6,Cloudy
202200005181,2022-03-21T17:50:00+01:00,8.88888888888889,3.888888888888889,,0.0,NNE,3.0,0.0,0.0003044,,Fair
202200005182,2022-12-26T19:55:00+01:00,11.11111111111111,10.0,,0.0,SW,8.0,0.0,0.0002991,,Mostly Cloudy
202200005183,2022-06-02T19:35:00+02:00,23.88888888888889,15.0,,0.0,NW,3.0,0.0,0.0002994,6,Fair
202200005185,2022-12-30T10:50:00+01:00,7.222222222222222,7.222222222222222,,0.0,SSE,9.0,0.0,0.00029640000000000005,,Cloudy
202200005184,2022-09-20T14:00:00+02:00,11.11111111111111,8.88888888888889,,0.0,S,1.0,0.0,0.0002975,,Cloudy
202200005187,2022-03-21T14:00:00+01:00,3.888888888888889,2.2222222222222223,,0.0,NE,5.0,0.0,0.0003041,,Fair
202200005186,2022-02-11T07:50:00+01:00,1.1111111111111112,1.1111111111111112,,0.0,W,3.0,0.0,0.0003031,,Mist
202200005188,2022-06-01T13:10:00+02:00,12.222222222222221,11.11111111111111,,0.0,N,3.0,0.0,0.00029840000000000004,6,Fair
202200005190,2022-06-04T11:20:00+02:00,20.0,13.88888888888889,,0.0,ENE,3.0,0.0,0.00029870000000000005,6,Fair
202200005191,2022-03-21T09:05:00+01:00,10.0,5.0,,0.0,S,5.0,0.0,0.0003011,12,N/A
202200005192,2022-03-21T08:30:00+01:00,6.111111111111111,2.7777777777777777,,0.0,ENE,1.0,0.0,0.0002998,6,Fair
202200005194,2022-06-01T17:50:00+02:00,21.11111111111111,13.88888888888889,,0.0,VAR,2.0,0.0,0.000299,6,Fair
202200005195,2022-12-30T14:15:00+01:00,7.222222222222222,6.111111111111111,,0.0,SSE,2.0,0.0,0.0002932,6,Fog
202200005196,2022-09-20T12:06:00+02:00,7.222222222222222,3.888888888888889,,0.0,VAR,1.0,0.0,0.00028690000000000003,6,Fair
202200005189,2022-05-14T02:39:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200005193,2022-12-30T16:20:00+01:00,6.111111111111111,6.111111111111111,,0.0,E,2.0,0.0,0.0002929,6,Fog
202200005197,2022-12-30T05:00:00+01:00,7.777777777777778,7.777777777777778,,0.0,ESE,3.0,0.0,0.00029350000000000003,6,Mist
202200005198,2022-03-18T15:37:00+01:00,5.0,2.7777777777777777,,0.0,NE,12.0,0.0,0.00028960000000000005,,Cloudy
202200005199,2022-09-09T21:40:00+02:00,17.22222222222222,12.222222222222221,,0.0,WSW,7.0,16.0,0.000294,,Fair
202200005200,2022-12-29T05:00:00+01:00,10.0,8.333333333333334,,0.0,SSW,12.0,0.0,0.00028690000000000003,,N/A
202200005201,2022-03-19T00:19:00+01:00,10.0,2.7777777777777777,,0.0,ENE,10.0,0.0,0.0002999,,Fair
202200005202,2022-06-05T13:30:00+02:00,21.11111111111111,20.0,,0.0,S,12.0,0.0,0.0002994,6,Cloudy
202200005203,2022-09-04T18:00:00+02:00,28.333333333333332,15.0,,0.0,SE,7.0,0.0,0.00029390000000000004,,N/A
202200005204,2022-12-30T17:05:00+01:00,8.88888888888889,7.222222222222222,,0.0,S,20.0,0.0,0.0002954,6,Cloudy
202200005205,2022-03-19T19:20:00+01:00,8.88888888888889,3.888888888888889,,0.0,E,12.0,0.0,0.00030030000000000004,,Fair
