Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202300019729,2023-04-21T18:05:00+02:00,6.111111111111111,2.7777777777777777,,0.0,E,5.0,0.0,0.0002949,6,Mostly Cloudy
202300019730,2023-04-22T10:20:00+02:00,2.7777777777777777,2.7777777777777777,,0.0,CALM,0.0,0.0,0.00029330000000000003,,Fair
202300019731,2023-04-22T09:20:00+02:00,8.88888888888889,5.555555555555555,,0.0,WNW,2.0,7.0,0.0002953,,Fair
202300019732,2023-07-04T10:15:00+02:00,8.88888888888889,7.777777777777778,,0.0,NW,3.0,0.0,0.00029620000000000004,6,Fair
202300019734,2023-07-03T18:00:00+02:00,17.77777777777778,12.222222222222221,,0.0,W,8.0,0.0,0.00029620000000000004,6,Mostly Cloudy
202300019733,2023-04-22T18:35:00+02:00,12.777777777777779,6.111111111111111,,0.0,SW,10.0,0.0,0.00029140000000000004,,Cloudy
202300019735,2023-04-23T12:30:00+02:00,11.11111111111111,8.88888888888889,,0.0,VAR,2.0,0.0,0.0002983,,Fair
202300019736,2023-04-22T06:30:00+02:00,12.777777777777779,3.888888888888889,,0.0,VAR,3.0,0.0,0.00028910000000000003,,Fair
202300019737,2023-07-03T17:00:00+02:00,17.77777777777778,12.222222222222221,,0.0,WSW,8.0,0.0,0.00029590000000000004,6,Fair
202300019738,2023-04-23T06:30:00+02:00,7.222222222222222,6.666666666666667,,0.0,S,6.0,0.0,0.000292,,Mostly Cloudy
202300019739,2023-07-03T09:00:00+02:00,15.0,12.222222222222221,,0.0,W,6.0,0.0,0.00029620000000000004,6,Fair
202300019740,2023-04-16T15:45:00+02:00,3.888888888888889,2.7777777777777777,,0.0,NW,6.0,0.0,0.00029840000000000004,,Fair
202300019741,2023-07-03T09:00:00+02:00,18.333333333333332,12.222222222222221,,0.0,SW,6.0,0.0,0.0002971,12,N/A
202300019742,2023-04-23T00:40:00+02:00,12.777777777777779,9.444444444444445,,0.0,WSW,2.0,0.0,0.00029670000000000006,,N/A
202300019743,2023-04-23T09:30:00+02:00,9.444444444444445,6.666666666666667,,0.0,ESE,7.0,0.0,0.0002849,,N/A
202300019744,2023-07-03T01:00:00+02:00,16.11111111111111,11.11111111111111,,0.0,W,5.0,0.0,0.0002974,6,Fair
202300019745,2023-04-19T13:30:00+02:00,17.22222222222222,10.555555555555555,,0.0,ENE,12.0,0.0,0.00029600000000000004,12,N/A
202300019746,2023-07-02T18:30:00+02:00,16.11111111111111,12.777777777777779,,0.0,W,10.0,0.0,0.00029590000000000004,6,Mostly Cloudy
202300019747,2023-04-22T23:10:00+02:00,18.88888888888889,8.88888888888889,,0.0,S,7.0,0.0,0.0002994,6,Fair
202300019748,2023-04-23T03:10:00+02:00,10.0,8.88888888888889,,0.0,SE,10.0,0.0,0.00029610000000000004,,N/A
202300019750,2023-04-21T19:46:00+02:00,6.111111111111111,3.888888888888889,,0.0,ENE,7.0,0.0,0.0002945,6,Fair
202300019749,2023-07-04T16:45:00+02:00,16.11111111111111,10.0,,0.0,VAR,3.0,0.0,0.0002966,6,Fair
202300019751,2023-07-03T08:15:00+02:00,16.666666666666668,11.11111111111111,,0.0,WSW,7.0,13.0,0.000297,12,Fair
202300019752,2023-04-23T01:59:00+02:00,10.0,7.777777777777778,,0.0,SSW,10.0,0.0,0.0002927,,Fair
202300019754,2023-04-22T16:00:00+02:00,8.88888888888889,6.111111111111111,,0.0,CALM,0.0,0.0,0.0002966,,Fair
202300019753,2023-02-18T01:30:00+01:00,10.0,8.88888888888889,,0.0,SSE,7.0,0.0,0.00029780000000000003,6,Cloudy
202300019755,2023-04-23T10:15:00+02:00,11.666666666666666,8.88888888888889,,0.0,S,7.0,13.0,0.00028920000000000004,,Light Rain
202300019757,2023-04-19T14:05:00+02:00,17.77777777777778,10.0,,0.0,NE,9.0,16.0,0.00029260000000000006,,Fair
202300019756,2023-03-28T16:10:00+02:00,-1.1111111111111112,-2.7777777777777777,,0.0,SE,5.0,0.0,0.0002906,,Fair
202300019758,2023-07-03T16:25:00+02:00,17.77777777777778,16.11111111111111,,0.0,SW,12.0,0.0,0.00029640000000000005,,Cloudy
202300019759,2023-04-22T23:00:00+02:00,13.88888888888889,7.777777777777778,,0.0,S,8.0,0.0,0.00029,,Fair
202300019760,2023-07-03T20:45:00+02:00,23.88888888888889,13.88888888888889,,0.0,N,21.0,0.0,0.0002976,,Fair / Windy
202300019762,2023-04-22T22:40:00+02:00,17.77777777777778,6.111111111111111,,0.0,SSE,6.0,0.0,0.0002994,6,Fair
202300019761,2023-04-23T13:10:00+02:00,8.88888888888889,6.111111111111111,,0.0,CALM,0.0,0.0,0.0002971,,Fair
202300019763,2023-04-22T19:10:00+02:00,15.0,7.222222222222222,,0.0,VAR,3.0,0.0,0.000292,,Fair
202300019766,2023-07-03T08:00:00+02:00,16.666666666666668,11.11111111111111,,0.0,WSW,7.0,13.0,0.000297,12,Fair
202300019764,2023-07-03T22:40:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,NW,25.0,0.0,0.0,,N/A
202300019765,2023-04-23T15:50:00+02:00,10.0,7.222222222222222,,0.0,N,3.0,0.0,0.0002988,6,Fair
202300019769,2023-04-23T14:50:00+02:00,11.11111111111111,10.0,,0.0,SSE,8.0,0.0,0.0002947,,Cloudy
202300019767,2023-04-22T23:40:00+02:00,7.777777777777778,7.222222222222222,,0.0,NNE,5.0,0.0,0.000293,,Light Rain
202300019772,2023-04-23T13:50:00+02:00,8.88888888888889,7.777777777777778,,0.0,VAR,2.0,0.0,0.00029180000000000005,6,Mostly Cloudy
202300019771,2023-04-22T18:10:00+02:00,13.333333333333334,12.222222222222221,,0.0,WSW,2.0,4.0,0.00029,,Light Rain
202300019770,2023-07-03T16:20:00+02:00,17.22222222222222,12.222222222222221,,0.0,WSW,6.0,0.0,0.0002971,6,Mostly Cloudy
202300019768,2023-04-23T12:20:00+02:00,7.777777777777778,7.222222222222222,,0.0,SSE,7.0,0.0,0.00029380000000000004,,Fair
202300019773,2023-07-03T14:45:00+02:00,18.88888888888889,10.555555555555555,,0.0,SW,11.0,0.0,0.0002885,0,N/A
202300019775,2023-06-30T08:45:00+02:00,16.11111111111111,13.88888888888889,,0.0,NW,7.0,0.0,0.0002977,6,Cloudy
202300019774,2023-04-22T20:00:00+02:00,11.666666666666666,10.0,,0.0,W,2.0,4.0,0.0002879,,Fair
202300019776,2023-04-23T07:20:00+02:00,12.222222222222221,7.777777777777778,,0.0,SSW,5.0,0.0,0.0002954,6,Fair
202300019778,2023-07-03T08:45:00+02:00,17.22222222222222,13.88888888888889,,0.0,SSW,7.0,0.0,0.00029820000000000004,,Cloudy
202300019777,2023-04-23T17:00:00+02:00,10.0,8.88888888888889,,0.0,SSE,9.0,0.0,0.0002927,,Rain
202300019781,2023-07-03T18:00:00+02:00,20.0,12.222222222222221,,0.0,N,6.0,0.0,0.00029350000000000003,6,Fair
202300019779,2023-04-23T15:00:00+02:00,7.777777777777778,7.222222222222222,,0.0,S,8.0,0.0,0.00029130000000000003,6,Cloudy
202300019780,2023-04-23T12:00:00+02:00,11.11111111111111,8.88888888888889,,0.0,VAR,2.0,0.0,0.0002983,6,Fair
202300019782,2023-04-22T18:12:00+02:00,18.88888888888889,5.555555555555555,,0.0,S,9.0,16.0,0.000297,,Fair
202300019783,2023-07-03T12:30:00+02:00,18.88888888888889,12.777777777777779,,0.0,NNW,8.0,0.0,0.0002932,6,Fair
202300019784,2023-04-22T02:10:00+02:00,12.222222222222221,7.777777777777778,,0.0,E,4.0,9.0,0.0002971,,Fair
202300019785,2023-08-04T18:51:00+02:00,16.11111111111111,15.0,,0.0,W,8.0,0.0,0.0002994,,Fair
202300019786,2023-07-03T05:00:00+02:00,15.555555555555555,12.777777777777779,,0.0,SW,3.0,0.0,0.0002881,,N/A
202300019787,2023-07-02T04:18:00+02:00,15.555555555555555,11.11111111111111,,0.0,W,6.0,0.0,0.0002966,12,N/A
202300019788,2023-08-08T19:15:00+02:00,17.77777777777778,10.0,,0.0,VAR,2.0,0.0,0.0002932,,Fair
202300019789,2023-07-02T03:40:00+02:00,18.88888888888889,16.11111111111111,,0.0,SSW,7.0,0.0,0.0002974,,Fair
202300019790,2023-08-08T18:20:00+02:00,15.0,12.777777777777779,,0.0,SW,6.0,0.0,0.0002988,,Fair
202300019792,2023-08-07T20:45:00+02:00,16.11111111111111,12.777777777777779,,0.0,NNW,3.0,0.0,0.00030030000000000004,,Fair
202300019793,2023-07-03T13:15:00+02:00,16.11111111111111,12.222222222222221,,0.0,WSW,7.0,0.0,0.0002963,6,Cloudy
202300019794,2023-08-07T12:45:00+02:00,7.777777777777778,7.222222222222222,,0.0,CALM,0.0,0.0,0.00030000000000000003,,Mostly Cloudy
202300019795,2023-08-07T09:25:00+02:00,7.777777777777778,7.222222222222222,,0.0,CALM,0.0,0.0,0.00030000000000000003,,Fair
202300019796,2023-07-02T22:10:00+02:00,17.77777777777778,13.88888888888889,,0.0,WNW,8.0,0.0,0.00028680000000000003,,Partly Cloudy
202300019797,2023-07-01T12:00:00+02:00,15.0,15.0,,0.0,SSW,8.0,0.0,0.0002857,,Light Rain
202300019798,2023-08-08T18:00:00+02:00,25.0,-2.2222222222222223,,0.0,WNW,9.0,18.0,0.0002726,,Fair
202300019799,2023-08-03T17:40:00+02:00,17.77777777777778,10.0,,0.0,SSW,9.0,0.0,0.00028480000000000004,6,Cloudy
202300019791,2023-07-02T18:50:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300019800,2023-07-03T18:10:00+02:00,17.22222222222222,16.11111111111111,,0.0,W,6.0,0.0,0.0002974,,Cloudy
202300019801,2023-07-03T20:50:00+02:00,27.22222222222222,12.222222222222221,,0.0,NW,7.0,0.0,0.00029870000000000005,,Fair
202300019802,2023-08-07T16:15:00+02:00,21.666666666666668,7.777777777777778,,0.0,WNW,4.0,9.0,0.0002972,12,Mostly Cloudy
202300019803,2023-08-08T16:15:00+02:00,13.88888888888889,12.777777777777779,,0.0,WNW,3.0,0.0,0.0002996,,Fair
202300019804,2023-07-03T20:40:00+02:00,16.11111111111111,11.11111111111111,,0.0,W,12.0,0.0,0.00029420000000000005,,Mostly Cloudy
202300019805,2023-08-08T13:45:00+02:00,12.777777777777779,12.222222222222221,,0.0,WNW,2.0,0.0,0.0002996,,Fair
202300019806,2023-07-03T19:25:00+02:00,15.0,11.11111111111111,,0.0,W,10.0,0.0,0.00029420000000000005,,Mostly Cloudy
202300019807,2023-07-02T19:17:00+02:00,17.77777777777778,11.11111111111111,,0.0,W,18.0,29.0,0.00029670000000000006,,Mostly Cloudy
202300019808,2023-08-07T17:30:00+02:00,12.222222222222221,11.11111111111111,,0.0,WNW,3.0,0.0,0.0003008,,Cloudy
202300019809,2023-07-01T12:50:00+02:00,16.666666666666668,14.444444444444445,,0.0,W,17.0,32.0,0.0002965,,N/A
202300019810,2023-08-08T17:30:00+02:00,15.0,12.222222222222221,,0.0,VAR,2.0,0.0,0.0002997,6,Fair
202300019811,2023-07-02T18:35:00+02:00,16.11111111111111,12.222222222222221,,0.0,W,7.0,0.0,0.00029820000000000004,,Partly Cloudy
202300019812,2023-08-08T07:30:00+02:00,13.88888888888889,8.88888888888889,,0.0,S,5.0,0.0,0.0002955,,Fair
202300019813,2023-06-27T08:50:00+02:00,13.88888888888889,11.11111111111111,,0.0,WSW,6.0,0.0,0.0002923,6,Fair
202300019814,2023-08-07T17:15:00+02:00,15.0,10.0,,0.0,WNW,7.0,0.0,0.0002966,,Fair
202300019816,2023-07-03T22:20:00+02:00,21.11111111111111,11.11111111111111,,0.0,WSW,6.0,0.0,0.00029460000000000006,,Cloudy
202300019815,2023-08-08T22:04:00+02:00,20.0,11.666666666666666,,0.0,WSW,3.0,0.0,0.0002947,,Cloudy
202300019817,2023-08-08T16:20:00+02:00,13.88888888888889,12.222222222222221,,0.0,W,5.0,0.0,0.00029590000000000004,,Mostly Cloudy
202300019818,2023-08-08T11:55:00+02:00,22.77777777777778,7.777777777777778,,0.0,NNE,17.0,0.0,0.00029810000000000004,,N/A
202300019819,2023-06-30T16:23:00+02:00,20.0,12.222222222222221,,0.0,NW,16.0,0.0,0.0002986,,Mostly Cloudy
202300019821,2023-08-08T11:00:00+02:00,16.11111111111111,6.111111111111111,,0.0,VAR,3.0,0.0,0.0002997,6,Fair
202300019822,2023-07-03T15:58:00+02:00,17.77777777777778,12.777777777777779,,0.0,VAR,3.0,0.0,0.00028900000000000003,,Cloudy
202300019823,2023-08-07T09:30:00+02:00,12.777777777777779,10.0,,0.0,W,13.0,0.0,0.000297,,Fair
202300019824,2023-08-08T15:45:00+02:00,16.11111111111111,6.111111111111111,,0.0,N,6.0,0.0,0.0002997,6,Fair
202300019825,2023-07-03T07:20:00+02:00,15.0,12.222222222222221,,0.0,SW,9.0,0.0,0.000297,6,Cloudy
202300019826,2023-08-08T07:00:00+02:00,21.11111111111111,6.111111111111111,,0.0,NNW,10.0,0.0,0.0002994,6,Fair
202300019827,2023-07-03T22:06:00+02:00,17.77777777777778,10.0,,0.0,WSW,16.0,0.0,0.0002907,,Cloudy
202300019828,2023-08-04T23:30:00+02:00,27.77777777777778,13.88888888888889,,0.0,SSE,8.0,0.0,0.0002965,6,Fair
202300019820,2023-07-03T10:10:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300019829,2023-07-01T22:15:00+02:00,17.77777777777778,16.11111111111111,,0.0,WSW,12.0,0.0,0.0002976,,Cloudy
202300019830,2023-07-25T14:27:00+02:00,26.11111111111111,8.88888888888889,,0.0,WNW,13.0,0.0,0.0002948,,N/A
202300019831,2023-07-02T10:40:00+02:00,12.222222222222221,12.222222222222221,,0.0,W,5.0,0.0,0.00029850000000000005,,Mist
202300019832,2023-08-08T18:35:00+02:00,23.333333333333332,10.555555555555555,,0.0,W,9.0,0.0,0.0002975,12,N/A
202300019833,2023-07-02T08:40:00+02:00,17.22222222222222,11.11111111111111,,0.0,W,6.0,0.0,0.0002915,,Cloudy
202300019834,2023-07-02T13:40:00+02:00,16.11111111111111,11.11111111111111,,0.0,WSW,5.0,0.0,0.0002915,,Mostly Cloudy
202300019835,2023-08-06T20:00:00+02:00,18.333333333333332,8.88888888888889,,0.0,NW,9.0,20.0,0.0002983,12,Fair
202300019836,2023-08-08T18:05:00+02:00,23.333333333333332,10.555555555555555,,0.0,W,9.0,0.0,0.0002975,12,N/A
202300019838,2023-08-08T11:40:00+02:00,20.0,10.0,,0.0,W,4.0,11.0,0.00029820000000000004,12,Fair
202300019837,2023-07-01T02:30:00+02:00,13.88888888888889,8.88888888888889,,0.0,VAR,3.0,0.0,0.00029180000000000005,,Fair
202300019839,2023-08-08T00:25:00+02:00,18.333333333333332,10.0,,0.0,NW,5.0,0.0,0.00029850000000000005,12,N/A
202300019840,2023-07-03T16:45:00+02:00,15.0,12.777777777777779,,0.0,SW,12.0,0.0,0.00029340000000000003,6,Cloudy
202300019842,2023-08-08T21:00:00+02:00,21.666666666666668,11.666666666666666,,0.0,W,5.0,0.0,0.0002974,12,N/A
202300019841,2023-07-03T08:45:00+02:00,13.88888888888889,11.11111111111111,,0.0,WSW,8.0,0.0,0.00029340000000000003,6,Fair
202300019843,2023-06-30T19:19:00+02:00,16.11111111111111,11.11111111111111,,0.0,WNW,7.0,0.0,0.0002988,,Fair
202300019844,2023-08-08T08:25:00+02:00,15.555555555555555,12.222222222222221,,0.0,SSW,2.0,7.0,0.0002983,12,Fair
202300019846,2023-08-08T10:30:00+02:00,18.333333333333332,10.0,,0.0,WNW,5.0,0.0,0.00029820000000000004,12,N/A
202300019845,2023-07-01T02:46:00+02:00,17.22222222222222,16.11111111111111,,0.0,SW,8.0,0.0,0.0002973,,Cloudy
202300019849,2023-08-08T21:30:00+02:00,21.666666666666668,11.666666666666666,,0.0,W,5.0,0.0,0.0002974,12,N/A
202300019847,2023-07-02T20:34:00+02:00,17.22222222222222,12.777777777777779,,0.0,WNW,8.0,0.0,0.00029820000000000004,,Mostly Cloudy
202300019848,2023-07-02T23:15:00+02:00,21.11111111111111,11.11111111111111,,0.0,WNW,12.0,0.0,0.0002997,,Mostly Cloudy
202300019850,2023-07-03T15:40:00+02:00,17.22222222222222,15.0,,0.0,NW,12.0,0.0,0.0002965,6,Cloudy
202300019852,2023-08-08T17:00:00+02:00,23.88888888888889,10.0,,0.0,W,9.0,18.0,0.0002976,12,Fair
202300019853,2023-07-03T15:25:00+02:00,15.0,13.88888888888889,,0.0,W,5.0,0.0,0.000299,,Mostly Cloudy
202300019851,2023-07-02T10:39:00+02:00,13.88888888888889,12.222222222222221,,0.0,VAR,3.0,0.0,0.00029620000000000004,6,Fair
202300019854,2023-08-08T14:06:00+02:00,13.88888888888889,12.222222222222221,,0.0,VAR,1.0,0.0,0.0002975,6,Fair
202300019855,2023-07-03T11:35:00+02:00,15.0,13.88888888888889,,0.0,WNW,9.0,0.0,0.00029870000000000005,,Cloudy
202300019856,2023-08-08T19:20:00+02:00,22.77777777777778,10.555555555555555,,0.0,W,8.0,0.0,0.0002974,12,N/A
202300019858,2023-07-02T18:09:00+02:00,23.88888888888889,13.88888888888889,,0.0,WNW,21.0,0.0,0.0002996,,Fair / Windy
202300019857,2023-08-08T01:25:00+02:00,17.77777777777778,10.555555555555555,,0.0,WNW,3.0,0.0,0.00029850000000000005,12,N/A
202300019859,2023-08-08T20:30:00+02:00,18.88888888888889,10.0,,0.0,WSW,6.0,0.0,0.0002975,6,Fair
202300019860,2023-07-04T00:30:00+02:00,21.11111111111111,13.88888888888889,,0.0,NW,5.0,0.0,0.0002952,,Fair
202300019862,2023-08-07T18:00:00+02:00,13.88888888888889,12.777777777777779,,0.0,W,5.0,0.0,0.00029810000000000004,6,Mostly Cloudy
202300019861,2023-07-21T01:30:00+02:00,20.0,11.11111111111111,,0.0,N,7.0,0.0,0.00029600000000000004,6,Fair
202300019864,2023-08-08T17:10:00+02:00,16.11111111111111,12.222222222222221,,0.0,VAR,3.0,0.0,0.0002975,6,Fair
202300019863,2023-07-02T13:45:00+02:00,11.11111111111111,10.0,,0.0,W,5.0,0.0,0.00029670000000000006,,Mostly Cloudy
202300019865,2023-08-08T12:20:00+02:00,13.88888888888889,12.222222222222221,,0.0,SW,3.0,0.0,0.000297,6,Mostly Cloudy
202300019866,2023-07-03T14:20:00+02:00,15.0,12.222222222222221,,0.0,W,6.0,0.0,0.0002947,,Cloudy
202300019867,2023-08-08T02:00:00+02:00,16.11111111111111,11.11111111111111,,0.0,WNW,5.0,0.0,0.0002973,6,Fair
202300019869,2023-08-05T15:15:00+02:00,17.77777777777778,14.444444444444445,,0.0,SSW,22.0,0.0,0.00029460000000000006,12,Cloudy / Windy
202300019868,2023-08-08T01:15:00+02:00,16.11111111111111,11.11111111111111,,0.0,W,5.0,0.0,0.00029890000000000006,6,Fair
202300019870,2023-07-04T00:00:00+02:00,19.444444444444443,14.444444444444445,,0.0,SW,4.0,13.0,0.0002897,,Fair
202300019871,2023-08-08T22:40:00+02:00,18.88888888888889,11.11111111111111,,0.0,SW,7.0,0.0,0.0002986,6,Mostly Cloudy
202300019873,2023-08-08T20:20:00+02:00,17.77777777777778,11.11111111111111,,0.0,WSW,7.0,0.0,0.0002986,6,Cloudy
202300019874,2023-07-03T07:50:00+02:00,13.333333333333334,12.222222222222221,,0.0,SW,4.0,9.0,0.0002954,,Mostly Cloudy
202300019872,2023-07-03T13:50:00+02:00,21.11111111111111,13.88888888888889,,0.0,SW,7.0,13.0,0.0002895,,Fair
202300019875,2023-08-08T08:00:00+02:00,15.555555555555555,12.222222222222221,,0.0,SSW,2.0,7.0,0.0002983,12,Fair
202300019878,2023-07-03T13:56:00+02:00,21.666666666666668,11.11111111111111,,0.0,N,7.0,13.0,0.0002922,,Fair
202300019877,2023-08-08T09:45:00+02:00,13.88888888888889,11.11111111111111,,0.0,ENE,2.0,0.0,0.0002986,6,Fair
202300019876,2023-06-29T17:00:00+02:00,26.11111111111111,16.11111111111111,,0.0,NNW,5.0,0.0,0.00029640000000000005,,Fair
202300019879,2023-08-07T23:30:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300019880,2023-07-03T08:45:00+02:00,16.666666666666668,11.11111111111111,,0.0,WSW,7.0,13.0,0.000297,12,Fair
202300019881,2023-08-08T18:10:00+02:00,23.333333333333332,10.555555555555555,,0.0,W,9.0,0.0,0.0002975,12,N/A
202300019882,2023-07-02T13:20:00+02:00,20.555555555555557,10.0,,0.0,WNW,7.0,0.0,0.000297,12,N/A
202300019883,2023-08-08T18:26:00+02:00,23.333333333333332,10.555555555555555,,0.0,W,9.0,0.0,0.0002975,12,N/A
202300019885,2023-07-03T13:30:00+02:00,20.0,11.11111111111111,,0.0,WNW,10.0,0.0,0.0002972,12,N/A
202300019886,2023-08-08T15:05:00+02:00,23.333333333333332,12.222222222222221,,0.0,W,8.0,0.0,0.0002977,12,N/A
202300019884,2023-08-05T20:45:00+02:00,19.444444444444443,10.555555555555555,,0.0,W,13.0,36.0,0.0002948,12,Fair
202300019887,2023-07-02T08:19:00+02:00,15.555555555555555,11.666666666666666,,0.0,W,9.0,16.0,0.00029690000000000006,12,Fair
202300019888,2023-08-08T02:22:00+02:00,17.22222222222222,11.11111111111111,,0.0,NNW,4.0,11.0,0.00029840000000000004,12,Fair
202300019890,2023-07-01T02:30:00+02:00,17.77777777777778,12.777777777777779,,0.0,SW,9.0,20.0,0.00029620000000000004,12,Fair
202300019889,2023-08-07T12:10:00+02:00,18.88888888888889,11.666666666666666,,0.0,NW,6.0,0.0,0.0002991,12,N/A
202300019891,2023-05-30T17:20:00+02:00,23.333333333333332,5.555555555555555,,0.0,NE,13.0,27.0,0.000299,12,Fair
202300019892,2023-07-03T16:20:00+02:00,23.333333333333332,8.333333333333334,,0.0,W,9.0,0.0,0.0002971,12,N/A
202300019894,2023-07-03T11:00:00+02:00,19.444444444444443,11.666666666666666,,0.0,W,7.0,16.0,0.0002971,12,Fair
202300019895,2023-05-30T14:55:00+02:00,21.666666666666668,8.88888888888889,,0.0,NNE,13.0,25.0,0.00029920000000000006,12,Fair
202300019896,2023-08-07T12:01:00+02:00,26.11111111111111,11.11111111111111,,0.0,NNW,13.0,18.0,0.0002972,,Fair
202300019897,2023-07-03T08:10:00+02:00,16.666666666666668,11.11111111111111,,0.0,WSW,7.0,13.0,0.000297,12,Fair
202300019898,2023-08-08T06:40:00+02:00,17.22222222222222,13.88888888888889,,0.0,NE,6.0,0.0,0.0002997,,Fair
202300019899,2023-05-30T13:12:00+02:00,20.0,9.444444444444445,,0.0,NNE,13.0,0.0,0.0002993,12,N/A
202300019900,2023-06-15T10:14:00+02:00,23.333333333333332,10.0,,0.0,NNE,3.0,0.0,0.00029790000000000003,12,N/A
202300019901,2023-05-29T22:40:00+02:00,18.88888888888889,9.444444444444445,,0.0,NE,12.0,0.0,0.00029870000000000005,12,N/A
202300019903,2023-07-03T14:00:00+02:00,22.22222222222222,7.777777777777778,,0.0,W,9.0,22.0,0.0002971,12,Fair
202300019902,2023-08-08T23:30:00+02:00,16.666666666666668,15.555555555555555,,0.0,WSW,16.0,0.0,0.0002972,,Light Rain
202300019905,2023-07-02T10:10:00+02:00,17.77777777777778,12.222222222222221,,0.0,W,6.0,0.0,0.0002971,12,N/A
202300019904,2023-05-30T10:10:00+02:00,16.666666666666668,7.222222222222222,,0.0,NE,10.0,0.0,0.0002994,12,N/A
