Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202200002062,2022-10-26T05:40:00+02:00,11.11111111111111,9.444444444444445,,0.0,NNW,7.0,16.0,0.00027160000000000004,,Fair
202200002061,2022-03-23T17:43:00+01:00,7.777777777777778,1.1111111111111112,,0.0,VAR,2.0,0.0,0.00030070000000000004,6,Fair
202200002063,2022-10-19T11:00:00+02:00,15.0,13.88888888888889,,0.0,ENE,6.0,0.0,0.00029810000000000004,6,Mostly Cloudy
202200002065,2022-11-24T20:10:00+01:00,7.222222222222222,7.222222222222222,,0.0,VAR,2.0,0.0,0.00029350000000000003,6,Fair
202200002066,2022-03-23T08:46:00+01:00,5.0,1.1111111111111112,,0.0,NE,5.0,0.0,0.0003015,6,Fair
202200002064,2022-06-05T11:35:00+02:00,17.77777777777778,17.22222222222222,,0.0,N,6.0,0.0,0.00029,,T-Storm
202200002067,2022-10-19T08:45:00+02:00,15.0,13.88888888888889,,0.0,NE,3.0,0.0,0.00029840000000000004,6,Fair
202200002068,2022-06-03T17:25:00+02:00,17.22222222222222,16.11111111111111,,0.0,N,6.0,0.0,0.00029140000000000004,,Cloudy
202200002069,2022-10-15T08:00:00+02:00,15.0,12.777777777777779,,0.0,SSW,6.0,0.0,0.00029160000000000004,,Mostly Cloudy
202200002071,2022-06-04T17:30:00+02:00,17.22222222222222,16.11111111111111,,0.0,VAR,2.0,0.0,0.000293,,Mist
202200002072,2022-11-24T19:02:00+01:00,7.777777777777778,6.111111111111111,,0.0,SSE,2.0,7.0,0.00029210000000000005,,Fair
202200002073,2022-10-18T19:35:00+02:00,16.11111111111111,16.11111111111111,,0.0,NE,3.0,0.0,0.0002994,6,Mostly Cloudy
202200002070,2022-10-19T18:15:00+02:00,13.88888888888889,13.88888888888889,,0.0,ENE,12.0,0.0,0.0002976,6,Fair
202200002074,2022-03-22T14:30:00+01:00,7.777777777777778,2.7777777777777777,,0.0,S,3.0,0.0,0.00030070000000000004,6,Fair
202200002075,2022-10-02T07:30:00+02:00,15.0,12.777777777777779,,0.0,SW,13.0,0.0,0.00029820000000000004,6,Light Rain
202200002076,2022-03-23T14:05:00+01:00,2.7777777777777777,0.0,,0.0,NNE,3.0,0.0,0.0003018,6,Fair
202200002077,2022-10-19T21:05:00+02:00,17.22222222222222,15.0,,0.0,E,10.0,0.0,0.00029890000000000006,6,Fair
202200002078,2022-11-24T18:20:00+01:00,5.0,5.0,,0.0,CALM,0.0,0.0,0.00029350000000000003,6,Fair
202200002079,2022-05-23T07:30:00+02:00,22.22222222222222,16.11111111111111,,0.0,S,12.0,0.0,0.0002903,6,Fair
202200002080,2022-06-05T18:10:00+02:00,17.22222222222222,15.0,,0.0,WSW,9.0,0.0,0.00029820000000000004,,Cloudy
202200002081,2022-10-19T11:50:00+02:00,13.88888888888889,13.88888888888889,,0.0,NE,6.0,0.0,0.0002995,6,Fair
202200002082,2022-11-24T12:10:00+01:00,2.7777777777777777,2.2222222222222223,,0.0,SSW,1.0,0.0,0.0002932,6,Fog
202200002083,2022-03-23T18:00:00+01:00,14.444444444444445,-1.6666666666666667,,0.0,ESE,5.0,0.0,0.00030100000000000005,12,N/A
202200002085,2022-12-12T14:41:00+01:00,-2.7777777777777777,-3.888888888888889,,0.0,N,6.0,0.0,0.0002972,6,Fair
202200002084,2022-06-04T02:20:00+02:00,19.444444444444443,16.11111111111111,,0.0,ENE,2.0,0.0,0.00029640000000000005,,N/A
202200002086,2022-06-03T16:50:00+02:00,32.22222222222222,15.0,,0.0,S,4.0,0.0,0.00029620000000000004,,N/A
202200002087,2022-10-19T20:30:00+02:00,16.11111111111111,13.88888888888889,,0.0,ENE,10.0,0.0,0.00029890000000000006,6,Partly Cloudy
202200002089,2022-11-24T19:39:00+01:00,6.111111111111111,5.0,,0.0,CALM,0.0,0.0,0.00029350000000000003,6,Partly Cloudy
202200002088,2022-03-22T22:50:00+01:00,13.88888888888889,-2.7777777777777777,,0.0,S,13.0,0.0,0.0003018,6,Fair
202200002090,2022-09-22T18:30:00+02:00,12.222222222222221,8.88888888888889,,0.0,CALM,0.0,0.0,0.0002999,,Mostly Cloudy
202200002092,2022-06-04T12:20:00+02:00,21.11111111111111,16.11111111111111,,0.0,ESE,12.0,0.0,0.0002968,,Fair
202200002091,2022-03-21T18:21:00+01:00,8.88888888888889,6.111111111111111,,0.0,VAR,3.0,0.0,0.0003015,6,Fair
202200002093,2022-10-19T18:00:00+02:00,13.88888888888889,13.88888888888889,,0.0,ENE,8.0,0.0,0.00029920000000000006,6,Fair
202200002094,2022-06-04T20:20:00+02:00,13.88888888888889,12.777777777777779,,0.0,E,22.0,29.0,0.0002996,,Fair / Windy
202200002096,2022-10-18T19:40:00+02:00,16.11111111111111,16.11111111111111,,0.0,NE,3.0,0.0,0.00030090000000000005,6,Cloudy
202200002097,2022-03-22T23:00:00+01:00,16.11111111111111,-2.2222222222222223,,0.0,S,8.0,0.0,0.0003018,6,Fair
202200002095,2022-11-24T12:05:00+01:00,7.777777777777778,6.111111111111111,,0.0,S,12.0,0.0,0.00029340000000000003,,Cloudy
202200002098,2022-11-20T06:40:00+01:00,5.0,5.0,,0.0,VAR,3.0,0.0,0.000297,6,Light Rain
202200002101,2022-11-23T17:20:00+01:00,2.2222222222222223,2.2222222222222223,,0.0,ESE,1.0,0.0,0.0002908,,Fog
202200002100,2022-10-17T10:30:00+02:00,17.77777777777778,15.0,,0.0,SSW,8.0,0.0,0.0002983,12,N/A
202200002102,2022-06-05T10:20:00+02:00,18.88888888888889,16.11111111111111,,0.0,WSW,5.0,0.0,0.00030040000000000004,,Mostly Cloudy
202200002103,2022-03-22T23:55:00+01:00,16.11111111111111,-2.2222222222222223,,0.0,S,8.0,0.0,0.0003018,6,Fair
202200002104,2022-10-19T08:08:00+02:00,14.444444444444445,13.88888888888889,,0.0,E,4.0,13.0,0.00029870000000000005,12,Fair
202200002105,2022-12-17T10:35:00+01:00,-1.1111111111111112,-1.1111111111111112,,0.0,CALM,0.0,0.0,0.00029810000000000004,,Fair
202200002099,2022-04-10T07:45:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200002106,2022-05-27T12:00:00+02:00,21.11111111111111,10.555555555555555,,0.0,ENE,7.0,0.0,0.0003021,,Mostly Cloudy
202200002107,2022-03-23T22:30:00+01:00,15.0,-2.2222222222222223,,0.0,ESE,5.0,0.0,0.0003021,6,Fair
202200002108,2022-11-22T17:50:00+01:00,5.0,2.7777777777777777,,0.0,S,5.0,0.0,0.0002899,,Fair
202200002109,2022-06-02T16:40:00+02:00,16.11111111111111,15.0,,0.0,W,3.0,0.0,0.0002929,,Mostly Cloudy
202200002110,2022-10-19T15:10:00+02:00,20.555555555555557,15.555555555555555,,0.0,ESE,6.0,0.0,0.0002977,12,N/A
202200002111,2022-12-26T17:30:00+01:00,8.88888888888889,7.777777777777778,,0.0,W,7.0,0.0,0.00029850000000000005,,Cloudy
202200002112,2022-11-24T12:30:00+01:00,10.0,7.777777777777778,,0.0,SSE,5.0,0.0,0.0002975,,Fair
202200002113,2022-10-19T05:50:00+02:00,15.0,14.444444444444445,,0.0,E,7.0,11.0,0.0002991,12,Fair
202200002115,2022-12-22T18:10:00+01:00,11.11111111111111,9.444444444444445,,0.0,SSW,9.0,16.0,0.0002924,,Rain
202200002114,2022-06-02T15:35:00+02:00,18.88888888888889,13.88888888888889,,0.0,NNE,2.0,7.0,0.0002718,,Fair
202200002116,2022-03-23T16:30:00+01:00,5.0,1.1111111111111112,,0.0,E,5.0,0.0,0.0003018,6,Fair
202200002117,2022-06-04T11:15:00+02:00,15.0,15.0,,0.0,SSE,3.0,0.0,0.00029140000000000004,,Mist
202200002119,2022-10-19T07:25:00+02:00,14.444444444444445,13.88888888888889,,0.0,E,5.0,0.0,0.0002988,12,N/A
202200002118,2022-11-23T14:10:00+01:00,7.222222222222222,6.111111111111111,,0.0,S,12.0,0.0,0.0002839,,Cloudy
202200002120,2022-03-22T10:40:00+01:00,7.222222222222222,2.7777777777777777,,0.0,NE,6.0,0.0,0.00030120000000000006,6,Fair
202200002121,2022-06-06T02:00:00+02:00,15.0,12.777777777777779,,0.0,WSW,9.0,0.0,0.00029560000000000003,,Fair
202200002122,2022-11-27T21:40:00+01:00,6.111111111111111,2.7777777777777777,,0.0,VAR,1.0,0.0,0.0002883,6,Fair
202200002124,2022-11-09T09:00:00+01:00,12.222222222222221,10.0,,0.0,S,14.0,0.0,0.000295,6,Fair
202200002123,2022-10-19T00:44:00+02:00,16.11111111111111,15.0,,0.0,E,5.0,0.0,0.0002999,12,N/A
202200002127,2022-10-18T19:25:00+02:00,17.77777777777778,15.555555555555555,,0.0,SE,5.0,0.0,0.00030010000000000003,12,N/A
202200002125,2022-03-23T21:30:00+01:00,13.88888888888889,0.0,,0.0,SE,5.0,0.0,0.0003021,6,Fair
202200002126,2022-06-05T18:20:00+02:00,17.77777777777778,16.11111111111111,,0.0,WSW,12.0,0.0,0.0002945,,Cloudy
202200002128,2022-11-27T13:10:00+01:00,7.222222222222222,-3.888888888888889,,0.0,S,4.0,9.0,0.0002726,,Fair
202200002129,2022-11-24T19:50:00+01:00,7.777777777777778,6.111111111111111,,0.0,SSW,12.0,0.0,0.00029640000000000005,6,Partly Cloudy
202200002130,2022-03-22T10:10:00+01:00,12.777777777777779,-1.6666666666666667,,0.0,SSW,9.0,20.0,0.0003014,12,Fair
202200002132,2022-10-19T12:55:00+02:00,17.22222222222222,14.444444444444445,,0.0,ESE,8.0,0.0,0.00029840000000000004,12,N/A
202200002131,2022-06-03T10:56:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,NNE,6.0,0.0,0.00029440000000000005,,Light Rain with Thunder
202200002134,2022-03-23T04:20:00+01:00,8.333333333333334,-0.5555555555555556,,0.0,SSE,7.0,11.0,0.0003011,12,Fair
202200002133,2022-11-24T23:55:00+01:00,10.0,7.222222222222222,,0.0,S,13.0,0.0,0.00029670000000000006,6,Fair
202200002136,2022-10-19T07:40:00+02:00,14.444444444444445,13.88888888888889,,0.0,E,5.0,0.0,0.0002988,12,N/A
202200002135,2022-11-26T14:00:00+01:00,1.1111111111111112,0.0,,0.0,CALM,0.0,0.0,0.0002872,6,Fair
202200002137,2022-06-02T23:18:00+02:00,23.88888888888889,16.11111111111111,,0.0,S,6.0,0.0,0.0002947,,Fair
202200002139,2022-11-26T01:33:00+01:00,2.2222222222222223,1.1111111111111112,,0.0,WSW,1.0,0.0,0.0002886,6,Fair
202200002138,2022-11-23T17:15:00+01:00,6.111111111111111,5.0,,0.0,SSE,15.0,0.0,0.0002923,6,Cloudy
202200002140,2022-06-06T15:30:00+02:00,30.0,8.333333333333334,,0.0,N,7.0,11.0,0.0002975,,Fair
202200002141,2022-10-19T14:54:00+02:00,20.555555555555557,15.0,,0.0,ESE,20.0,31.0,0.0002966,,Fair / Windy
202200002142,2022-03-22T17:30:00+01:00,17.77777777777778,0.5555555555555556,,0.0,SE,12.0,0.0,0.0003006,12,N/A
202200002144,2022-06-04T02:27:00+02:00,23.333333333333332,13.88888888888889,,0.0,S,6.0,0.0,0.0002972,,N/A
202200002143,2022-11-25T18:00:00+01:00,3.888888888888889,2.7777777777777777,,0.0,ENE,6.0,0.0,0.00028470000000000004,6,Mostly Cloudy
202200002146,2022-11-25T06:00:00+01:00,6.111111111111111,5.0,,0.0,VAR,2.0,0.0,0.0002858,6,Mostly Cloudy
202200002147,2022-03-22T22:35:00+01:00,12.777777777777779,2.2222222222222223,,0.0,SSE,4.0,13.0,0.00030100000000000005,12,Fair
202200002145,2022-11-24T16:05:00+01:00,7.777777777777778,6.111111111111111,,0.0,SSW,10.0,0.0,0.0002958,6,Mostly Cloudy
202200002148,2022-06-04T07:40:00+02:00,17.22222222222222,15.0,,0.0,E,1.0,0.0,0.00029560000000000003,,Mostly Cloudy
202200002149,2022-11-23T07:45:00+01:00,-1.6666666666666667,-2.7777777777777777,,0.0,N,4.0,7.0,0.0002675,,Fair
202200002150,2022-03-21T22:40:00+01:00,13.333333333333334,5.555555555555555,,0.0,ESE,7.0,9.0,0.0003008,12,Fair
202200002151,2022-11-24T12:50:00+01:00,7.222222222222222,6.111111111111111,,0.0,SW,10.0,0.0,0.0002955,6,Fair
202200002152,2022-06-05T17:30:00+02:00,17.77777777777778,16.11111111111111,,0.0,WSW,3.0,0.0,0.00029870000000000005,,Mostly Cloudy
202200002154,2022-03-22T14:58:00+01:00,17.77777777777778,0.5555555555555556,,0.0,SE,9.0,0.0,0.00030100000000000005,12,N/A
202200002153,2022-11-18T23:00:00+01:00,8.88888888888889,6.111111111111111,,0.0,SSW,8.0,0.0,0.0002819,6,Cloudy
202200002155,2022-05-24T06:30:00+02:00,12.777777777777779,11.11111111111111,,0.0,SW,5.0,0.0,0.0002973,,Fair
202200002156,2022-11-18T22:20:00+01:00,8.88888888888889,6.111111111111111,,0.0,SSW,5.0,0.0,0.0002819,6,Mostly Cloudy
202200002157,2022-11-24T08:30:00+01:00,7.777777777777778,6.111111111111111,,0.0,SSW,15.0,0.0,0.000295,6,Light Rain
202200002158,2022-10-19T17:44:00+02:00,16.11111111111111,15.0,,0.0,ESE,9.0,0.0,0.00029790000000000003,,Fair
202200002159,2022-03-23T13:05:00+01:00,5.0,1.1111111111111112,,0.0,E,6.0,0.0,0.0003016,,Fair
202200002160,2022-11-18T13:30:00+01:00,8.88888888888889,3.888888888888889,,0.0,SW,7.0,0.0,0.00028270000000000004,6,Light Rain Shower
202200002161,2022-05-27T13:40:00+02:00,28.333333333333332,12.777777777777779,,0.0,WNW,9.0,0.0,0.0002972,,N/A
202200002162,2022-11-22T18:26:00+01:00,6.666666666666667,5.555555555555555,,0.0,SW,11.0,0.0,0.00028350000000000006,0,N/A
202200002163,2022-11-18T12:25:00+01:00,8.88888888888889,5.0,,0.0,SW,8.0,0.0,0.00028240000000000003,6,Light Rain Shower
202200002164,2022-06-04T10:30:00+02:00,29.444444444444443,15.0,,0.0,E,11.0,20.0,0.0002972,,Fair
202200002165,2022-03-23T18:30:00+01:00,7.222222222222222,2.2222222222222223,,0.0,E,8.0,0.0,0.00030000000000000003,6,Fair
202200002166,2022-10-18T11:00:00+02:00,20.0,18.88888888888889,,0.0,E,13.0,0.0,0.00029800000000000003,,Cloudy
202200002167,2022-11-17T20:55:00+01:00,15.0,7.777777777777778,,0.0,SSW,18.0,0.0,0.0002816,6,Partly Cloudy
202200002169,2022-06-04T18:45:00+02:00,28.333333333333332,15.555555555555555,,0.0,SE,9.0,16.0,0.000297,,Fair
202200002168,2022-11-23T17:51:00+01:00,5.0,2.2222222222222223,,0.0,SW,3.0,0.0,0.00029190000000000005,,Fair
202200002170,2022-03-24T19:45:00+01:00,10.0,1.1111111111111112,,0.0,SSW,3.0,0.0,0.00029640000000000005,6,Fair
202200002171,2022-10-20T08:25:00+02:00,20.0,15.0,,0.0,SE,8.0,0.0,0.0002929,6,Fair
202200002172,2022-06-06T09:40:00+02:00,13.88888888888889,12.777777777777779,,0.0,WNW,2.0,0.0,0.00029800000000000003,6,Fair
202200002173,2022-11-15T07:20:00+01:00,13.88888888888889,12.222222222222221,,0.0,NE,12.0,0.0,0.00030000000000000003,6,Light Rain
202200002174,2022-11-23T12:42:00+01:00,12.222222222222221,11.11111111111111,,0.0,SW,23.0,37.0,0.00029110000000000003,,Light Rain / Windy
202200002175,2022-03-24T08:30:00+01:00,7.222222222222222,3.888888888888889,,0.0,SE,13.0,0.0,0.00029690000000000006,,Fair
202200002177,2022-11-23T15:45:00+01:00,12.222222222222221,10.0,,0.0,W,18.0,0.0,0.00029170000000000004,,Mostly Cloudy
202200002176,2022-11-13T13:30:00+01:00,8.88888888888889,7.222222222222222,,0.0,VAR,3.0,0.0,0.00028750000000000005,6,Cloudy
202200002179,2022-06-04T13:30:00+02:00,13.88888888888889,12.777777777777779,,0.0,NNW,7.0,0.0,0.00029420000000000005,,Cloudy
202200002180,2022-03-23T10:45:00+01:00,1.1111111111111112,-1.1111111111111112,,0.0,CALM,0.0,0.0,0.00029640000000000005,,Fair
202200002181,2022-11-13T11:40:00+01:00,7.222222222222222,6.111111111111111,,0.0,N,7.0,0.0,0.0002858,6,Cloudy
202200002182,2022-06-06T10:35:00+02:00,11.11111111111111,11.11111111111111,,0.0,S,5.0,0.0,0.0002953,,Fair
202200002183,2022-09-04T04:50:00+02:00,17.22222222222222,12.777777777777779,,0.0,SSE,2.0,0.0,0.00029870000000000005,6,Fair
202200002178,2022-10-19T13:55:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200002184,2022-11-23T17:35:00+01:00,3.888888888888889,2.2222222222222223,,0.0,SE,5.0,0.0,0.0002884,,Fair
202200002185,2022-03-24T19:05:00+01:00,11.11111111111111,3.888888888888889,,0.0,E,14.0,0.0,0.0002983,,Mostly Cloudy
202200002186,2022-10-08T00:15:00+02:00,16.11111111111111,12.777777777777779,,0.0,VAR,1.0,0.0,0.00029440000000000005,6,Fair
202200002187,2022-10-18T07:55:00+02:00,15.0,13.88888888888889,,0.0,N,2.0,0.0,0.0003008,6,Mist
202200002188,2022-06-03T17:00:00+02:00,18.88888888888889,12.777777777777779,,0.0,VAR,3.0,0.0,0.0002953,,Fair
202200002189,2022-11-24T08:15:00+01:00,7.222222222222222,5.0,,0.0,VAR,3.0,0.0,0.00029790000000000003,6,Fair
202200002190,2022-10-11T13:50:00+02:00,20.555555555555557,15.555555555555555,,0.0,W,2.0,0.0,0.00029820000000000004,,N/A
202200002191,2022-11-23T20:35:00+01:00,7.222222222222222,5.0,,0.0,SSE,16.0,0.0,0.0002888,6,Mostly Cloudy
202200002192,2022-10-19T07:30:00+02:00,16.11111111111111,16.11111111111111,,0.0,ENE,10.0,0.0,0.00029820000000000004,,Fair
202200002193,2022-03-24T12:45:00+01:00,3.888888888888889,3.888888888888889,,0.0,VAR,2.0,0.0,0.00030120000000000006,,Mist
202200002194,2022-06-04T15:15:00+02:00,16.11111111111111,12.777777777777779,,0.0,ENE,2.0,0.0,0.0002857,,Fair
202200002195,2022-10-19T22:15:00+02:00,18.88888888888889,18.88888888888889,,0.0,E,8.0,0.0,0.00030120000000000006,,Cloudy
202200002196,2022-11-23T16:00:00+01:00,5.0,3.888888888888889,,0.0,S,15.0,0.0,0.0002888,,Mostly Cloudy
202200002198,2022-06-05T14:15:00+02:00,21.11111111111111,18.88888888888889,,0.0,N,5.0,0.0,0.0002996,,Fair
202200002197,2022-05-15T04:00:00+02:00,16.11111111111111,13.88888888888889,,0.0,VAR,2.0,0.0,0.0003006,6,Fair
202200002200,2022-10-18T17:20:00+02:00,26.666666666666668,16.666666666666668,,0.0,E,12.0,0.0,0.00029600000000000004,,N/A
202200002199,2022-03-23T17:45:00+01:00,6.111111111111111,2.2222222222222223,,0.0,E,3.0,0.0,0.0002994,6,Fair
202200002201,2022-08-23T16:45:00+02:00,17.22222222222222,15.0,,0.0,E,3.0,0.0,0.00029610000000000004,,Fair
202200002202,2022-11-20T08:00:00+01:00,-0.5555555555555556,-0.5555555555555556,,0.0,ESE,8.0,0.0,0.0002874,,N/A
202200002203,2022-10-19T09:00:00+02:00,18.88888888888889,17.22222222222222,,0.0,SE,12.0,0.0,0.0002955,,Fair
202200002204,2022-06-06T03:00:00+02:00,21.11111111111111,12.222222222222221,,0.0,NW,9.0,0.0,0.00029850000000000005,,N/A
