Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202300039717,2023-02-24T11:00:00+01:00,5.0,3.888888888888889,,0.0,N,8.0,0.0,0.00029560000000000003,,Cloudy
202300039718,2023-05-17T16:53:00+02:00,11.666666666666666,1.1111111111111112,,0.0,NNE,17.0,35.0,0.0002723,,Mostly Cloudy
202300039719,2023-02-24T19:45:00+01:00,3.888888888888889,2.2222222222222223,,0.0,W,3.0,0.0,0.000297,6,Fair
202300039720,2023-05-18T11:30:00+02:00,13.88888888888889,6.111111111111111,,0.0,N,11.0,20.0,0.00029370000000000004,,Fair
202300039721,2023-11-05T00:55:00+01:00,10.0,8.88888888888889,,0.0,SSE,13.0,0.0,0.00028440000000000003,6,Mostly Cloudy
202300039722,2023-02-24T19:05:00+01:00,3.888888888888889,2.2222222222222223,,0.0,W,3.0,0.0,0.000297,6,Fair
202300039723,2023-05-17T08:45:00+02:00,7.222222222222222,5.0,,0.0,N,5.0,0.0,0.00030090000000000005,,Fair
202300039716,2023-11-05T10:45:00+01:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300039715,2023-05-18T10:15:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300039724,2023-11-05T02:11:00+01:00,11.11111111111111,8.88888888888889,,0.0,S,17.0,0.0,0.00028450000000000003,6,Cloudy
202300039725,2023-05-13T10:00:00+02:00,7.777777777777778,6.666666666666667,,0.0,ESE,5.0,0.0,0.00027190000000000005,,Cloudy
202300039727,2023-02-24T21:15:00+01:00,6.111111111111111,1.1111111111111112,,0.0,NNW,7.0,0.0,0.0002949,,Fair
202300039726,2023-02-23T14:45:00+01:00,7.222222222222222,7.222222222222222,,0.0,CALM,0.0,0.0,0.0002976,6,Mist
202300039728,2023-11-04T15:31:00+01:00,8.88888888888889,7.777777777777778,,0.0,SSE,15.0,0.0,0.00028780000000000006,6,Light Rain
202300039730,2023-02-24T13:35:00+01:00,11.666666666666666,9.444444444444445,,0.0,ESE,7.0,0.0,0.00029130000000000003,,Cloudy
202300039731,2023-11-05T18:35:00+01:00,10.0,8.88888888888889,,0.0,WSW,13.0,0.0,0.0002857,6,Light Rain
202300039732,2023-05-17T21:20:00+02:00,16.666666666666668,8.333333333333334,,0.0,NE,15.0,0.0,0.0003017,15,N/A
202300039729,2023-05-17T08:30:00+02:00,8.88888888888889,7.222222222222222,,0.0,NNE,8.0,0.0,0.000302,6,Fair
202300039733,2023-11-05T01:50:00+01:00,11.11111111111111,8.88888888888889,,0.0,SSW,16.0,0.0,0.0002838,6,Mostly Cloudy
202300039734,2023-05-17T18:25:00+02:00,18.333333333333332,6.666666666666667,,0.0,NNE,15.0,0.0,0.0003016,15,N/A
202300039735,2023-02-24T17:26:00+01:00,7.222222222222222,5.0,,0.0,NNE,23.0,0.0,0.00029640000000000005,,Partly Cloudy / Windy
202300039736,2023-05-17T21:25:00+02:00,12.222222222222221,2.2222222222222223,,0.0,NE,13.0,0.0,0.0002923,,Mostly Cloudy
202300039737,2023-11-03T21:00:00+01:00,7.777777777777778,5.0,,0.0,SW,13.0,0.0,0.0002887,6,Mostly Cloudy
202300039738,2023-02-24T15:25:00+01:00,7.222222222222222,5.0,,0.0,NE,15.0,0.0,0.00029640000000000005,,Fair
202300039739,2023-05-16T21:30:00+02:00,11.11111111111111,2.7777777777777777,,0.0,N,8.0,0.0,0.0002888,,N/A
202300039740,2023-05-18T18:40:00+02:00,16.11111111111111,10.0,,0.0,N,5.0,0.0,0.0002997,6,Fair
202300039741,2023-11-03T20:55:00+01:00,7.777777777777778,7.222222222222222,,0.0,S,15.0,0.0,0.0002882,,Mostly Cloudy
202300039742,2023-02-24T13:00:00+01:00,7.222222222222222,5.0,,0.0,NE,16.0,0.0,0.00029670000000000006,,Fair
202300039743,2023-05-18T09:50:00+02:00,10.0,3.888888888888889,,0.0,NNE,11.0,20.0,0.00029360000000000003,,Fair
202300039744,2023-10-30T18:30:00+01:00,18.88888888888889,16.11111111111111,,0.0,SE,6.0,0.0,0.0002951,,Mostly Cloudy
202300039745,2023-02-24T11:10:00+01:00,7.222222222222222,5.0,,0.0,NE,21.0,0.0,0.00029670000000000006,,Mostly Cloudy / Windy
202300039746,2023-05-18T03:00:00+02:00,14.444444444444445,6.111111111111111,,0.0,NW,2.0,0.0,0.00029640000000000005,,N/A
202300039747,2023-02-23T16:50:00+01:00,0.0,-1.1111111111111112,,0.0,N,5.0,0.0,0.00029790000000000003,,Fair
202300039748,2023-11-05T10:10:00+01:00,-17.77777777777778,-17.77777777777778,,0.0,NW,39.0,52.0,0.0,,Fair / Windy
202300039749,2023-11-05T09:42:00+01:00,11.11111111111111,10.0,,0.0,WSW,20.0,0.0,0.0002859,,Fair
202300039750,2023-05-16T14:30:00+02:00,16.666666666666668,8.333333333333334,,0.0,NNW,27.0,0.0,0.000294,,N/A
202300039751,2023-02-24T14:50:00+01:00,7.777777777777778,6.666666666666667,,0.0,W,3.0,0.0,0.00028550000000000005,,Cloudy
202300039752,2023-05-18T07:05:00+02:00,13.88888888888889,2.7777777777777777,,0.0,NNW,8.0,0.0,0.0002998,,Fair
202300039753,2023-02-15T16:15:00+01:00,15.555555555555555,6.666666666666667,,0.0,SW,7.0,11.0,0.0003013,,Fair
202300039754,2023-11-05T20:50:00+01:00,10.0,8.88888888888889,,0.0,W,16.0,0.0,0.00028460000000000003,,Light Rain
202300039755,2023-02-24T19:10:00+01:00,7.222222222222222,5.0,,0.0,NE,16.0,0.0,0.00029360000000000003,,Mist
202300039757,2023-05-18T08:30:00+02:00,8.88888888888889,6.111111111111111,,0.0,N,7.0,0.0,0.00030090000000000005,6,Fair
202300039756,2023-11-05T18:00:00+01:00,12.222222222222221,6.111111111111111,,0.0,S,9.0,13.0,0.0002884,,Fair
202300039759,2023-11-04T16:25:00+01:00,8.88888888888889,6.111111111111111,,0.0,S,22.0,35.0,0.0002863,6,Light Rain / Windy
202300039758,2023-02-11T18:30:00+01:00,-5.0,-6.111111111111111,,0.0,NW,2.0,0.0,0.00029160000000000004,6,Mist
202300039761,2023-02-24T04:45:00+01:00,6.111111111111111,6.111111111111111,,0.0,S,3.0,0.0,0.0002842,6,Mist
202300039760,2023-05-13T20:45:00+02:00,16.11111111111111,11.11111111111111,,0.0,NNE,7.0,0.0,0.00029780000000000003,6,Fair
202300039763,2023-05-17T11:50:00+02:00,21.11111111111111,10.0,,0.0,E,2.0,7.0,0.0002954,,Fair
202300039762,2023-11-05T19:10:00+01:00,15.0,6.111111111111111,,0.0,WSW,15.0,0.0,0.0002895,,Mostly Cloudy
202300039764,2023-02-18T17:45:00+01:00,1.1111111111111112,1.1111111111111112,,0.0,E,1.0,0.0,0.00030220000000000003,,Fair
202300039765,2023-05-18T02:28:00+02:00,-17.77777777777778,-17.77777777777778,,0.0,E,9.0,0.0,0.0,,Mostly Cloudy
202300039767,2023-02-19T16:20:00+01:00,1.1111111111111112,0.0,,0.0,CALM,0.0,0.0,0.0003016,,Mostly Cloudy
202300039766,2023-11-05T07:15:00+01:00,10.0,8.88888888888889,,0.0,S,14.0,0.0,0.0002841,6,Cloudy
202300039769,2023-11-05T18:30:00+01:00,10.0,8.88888888888889,,0.0,SW,24.0,0.0,0.00028020000000000003,,Cloudy / Windy
202300039768,2023-02-24T20:15:00+01:00,7.777777777777778,6.111111111111111,,0.0,NE,15.0,0.0,0.00029390000000000004,6,Cloudy
202300039770,2023-05-18T09:05:00+02:00,11.666666666666666,6.666666666666667,,0.0,NNE,18.0,25.0,0.00029820000000000004,,Fair
202300039772,2023-10-30T15:56:00+01:00,11.11111111111111,11.11111111111111,,0.0,VAR,2.0,0.0,0.0002929,,Light Rain
202300039771,2023-02-24T13:55:00+01:00,3.888888888888889,3.888888888888889,,0.0,SE,6.0,0.0,0.00029560000000000003,6,Cloudy
202300039773,2023-05-17T21:00:00+02:00,12.777777777777779,6.111111111111111,,0.0,NE,13.0,0.0,0.0002988,,Partly Cloudy
202300039775,2023-11-05T23:30:00+01:00,12.222222222222221,10.0,,0.0,WSW,17.0,30.0,0.00029410000000000005,,Rain
202300039776,2023-05-17T15:30:00+02:00,7.777777777777778,2.7777777777777777,,0.0,N,9.0,0.0,0.000292,,Fair
202300039774,2023-02-23T12:20:00+01:00,2.2222222222222223,1.1111111111111112,,0.0,VAR,2.0,0.0,0.00029640000000000005,,Mostly Cloudy
202300039777,2023-02-24T07:50:00+01:00,6.111111111111111,5.0,,0.0,NE,9.0,0.0,0.0002945,,Cloudy
202300039778,2023-11-06T00:40:00+01:00,8.88888888888889,7.777777777777778,,0.0,SSW,15.0,0.0,0.0002915,,Fair
202300039780,2023-02-24T12:40:00+01:00,11.11111111111111,6.111111111111111,,0.0,SSE,3.0,0.0,0.00027440000000000006,,N/A
202300039779,2023-05-17T09:45:00+02:00,6.111111111111111,2.7777777777777777,,0.0,N,5.0,0.0,0.00029170000000000004,,Fair
202300039781,2023-05-17T18:00:00+02:00,11.11111111111111,5.0,,0.0,N,18.0,0.0,0.00029350000000000003,6,Fair
202300039782,2023-11-05T06:40:00+01:00,10.0,7.777777777777778,,0.0,SW,20.0,0.0,0.0002834,,Mostly Cloudy
202300039783,2023-02-24T14:50:00+01:00,7.777777777777778,3.3333333333333335,,0.0,WSW,7.0,0.0,0.0002849,,N/A
202300039784,2023-05-13T19:30:00+02:00,13.88888888888889,11.11111111111111,,0.0,NNW,12.0,0.0,0.0002999,6,Fair
202300039785,2023-11-05T18:10:00+01:00,12.777777777777779,5.0,,0.0,SSW,10.0,0.0,0.0002794,6,Cloudy
202300039787,2023-05-17T20:35:00+02:00,10.0,6.111111111111111,,0.0,NNE,9.0,0.0,0.00029690000000000006,,Partly Cloudy
202300039788,2023-11-05T21:05:00+01:00,12.222222222222221,7.777777777777778,,0.0,W,20.0,0.0,0.00028890000000000003,6,Mostly Cloudy
202300039786,2023-02-22T18:00:00+01:00,12.777777777777779,10.0,,0.0,SW,6.0,0.0,0.0002958,,Light Drizzle
202300039789,2023-05-18T04:15:00+02:00,7.777777777777778,5.0,,0.0,N,8.0,0.0,0.0003014,6,Fair
202300039790,2023-02-20T20:25:00+01:00,8.88888888888889,5.0,,0.0,ESE,7.0,0.0,0.0002965,,N/A
202300039791,2023-05-17T19:20:00+02:00,12.777777777777779,6.111111111111111,,0.0,NE,12.0,0.0,0.0003006,6,Fair
202300039792,2023-11-05T06:10:00+01:00,11.11111111111111,8.88888888888889,,0.0,SW,21.0,35.0,0.00028450000000000003,6,Mostly Cloudy / Windy
202300039793,2023-11-05T19:00:00+01:00,13.88888888888889,10.0,,0.0,W,21.0,0.0,0.00029390000000000004,6,Mostly Cloudy / Windy
202300039795,2023-05-17T16:02:00+02:00,16.666666666666668,5.0,,0.0,NE,10.0,0.0,0.00030030000000000004,12,N/A
202300039794,2023-02-23T18:25:00+01:00,2.2222222222222223,2.2222222222222223,,0.0,W,6.0,0.0,0.0002974,,Fair
202300039796,2023-11-05T13:20:00+01:00,12.777777777777779,11.11111111111111,,0.0,W,17.0,29.0,0.0002924,6,Mostly Cloudy
202300039798,2023-02-24T08:10:00+01:00,12.777777777777779,7.222222222222222,,0.0,E,12.0,0.0,0.0002983,6,Cloudy
202300039797,2023-04-12T17:45:00+02:00,11.666666666666666,3.3333333333333335,,0.0,WSW,11.0,20.0,0.0002932,12,Fair
202300039799,2023-11-04T17:30:00+01:00,8.88888888888889,7.222222222222222,,0.0,SSE,15.0,0.0,0.0002882,,Light Rain
202300039800,2023-02-24T14:43:00+01:00,5.0,3.888888888888889,,0.0,VAR,3.0,0.0,0.00029440000000000005,,Mist
202300039802,2023-11-04T17:20:00+01:00,8.88888888888889,7.222222222222222,,0.0,SSE,15.0,0.0,0.0002882,,Light Rain
202300039801,2023-05-17T10:25:00+02:00,8.88888888888889,7.222222222222222,,0.0,NNW,5.0,0.0,0.0003006,6,Partly Cloudy
202300039803,2023-02-24T13:55:00+01:00,7.777777777777778,6.111111111111111,,0.0,VAR,3.0,0.0,0.0002988,6,Cloudy
202300039804,2023-11-05T22:05:00+01:00,7.777777777777778,5.555555555555555,,0.0,SW,6.0,0.0,0.0002738,,N/A
202300039806,2023-02-19T21:50:00+01:00,12.222222222222221,5.0,,0.0,NNW,9.0,0.0,0.0002991,,N/A
202300039808,2023-11-05T16:20:00+01:00,12.777777777777779,6.666666666666667,,0.0,SW,11.0,22.0,0.000284,,Fair
202300039805,2023-05-17T08:15:00+02:00,9.444444444444445,6.666666666666667,,0.0,NE,7.0,16.0,0.0003006,12,Fair
202300039807,2023-05-12T13:35:00+02:00,12.777777777777779,10.0,,0.0,NNE,8.0,0.0,0.00029780000000000003,12,Light Rain
202300039809,2023-02-23T19:52:00+01:00,11.11111111111111,7.777777777777778,,0.0,ENE,4.0,9.0,0.00028960000000000005,,Cloudy
202300039812,2023-02-24T14:30:00+01:00,17.22222222222222,7.222222222222222,,0.0,SSW,9.0,13.0,0.0002885,,Fair
202300039810,2023-05-16T09:05:00+02:00,12.777777777777779,8.88888888888889,,0.0,NNW,12.0,0.0,0.0002924,6,Cloudy
202300039811,2023-11-04T18:10:00+01:00,11.11111111111111,7.777777777777778,,0.0,S,17.0,0.0,0.00028260000000000004,,Mostly Cloudy
202300039815,2023-05-17T06:04:00+02:00,8.88888888888889,6.111111111111111,,0.0,N,5.0,0.0,0.00030040000000000004,6,Partly Cloudy
202300039813,2023-05-07T12:38:00+02:00,16.666666666666668,13.333333333333334,,0.0,W,3.0,0.0,0.0002923,,Cloudy
202300039814,2023-11-05T18:40:00+01:00,15.0,11.11111111111111,,0.0,VAR,3.0,0.0,0.0002947,6,Fair
202300039816,2023-11-05T12:00:00+01:00,16.666666666666668,9.444444444444445,,0.0,S,6.0,0.0,0.0002925,,N/A
202300039818,2023-05-16T09:40:00+02:00,11.11111111111111,7.777777777777778,,0.0,N,3.0,0.0,0.00029620000000000004,6,Fair
202300039817,2023-02-24T20:15:00+01:00,7.222222222222222,3.888888888888889,,0.0,NNE,9.0,0.0,0.0002965,6,Cloudy
202300039819,2023-02-24T02:50:00+01:00,8.88888888888889,5.555555555555555,,0.0,NE,8.0,0.0,0.0002968,12,N/A
202300039820,2023-10-17T16:15:00+02:00,16.666666666666668,13.88888888888889,,0.0,SSE,2.0,0.0,0.00029560000000000003,,N/A
202300039823,2023-02-24T19:30:00+01:00,8.333333333333334,-1.6666666666666667,,0.0,NNE,9.0,16.0,0.0002951,12,Fair
202300039821,2023-05-16T09:45:00+02:00,7.777777777777778,5.555555555555555,,0.0,N,11.0,0.0,0.0002897,0,N/A
202300039822,2023-11-05T22:50:00+01:00,9.444444444444445,7.777777777777778,,0.0,SSW,7.0,0.0,0.0002843,,N/A
202300039824,2023-05-16T17:45:00+02:00,8.88888888888889,6.111111111111111,,0.0,N,9.0,0.0,0.0002998,6,Fair
202300039825,2023-02-24T16:55:00+01:00,10.555555555555555,2.2222222222222223,,0.0,NNE,9.0,20.0,0.0002951,12,Fair
202300039826,2023-05-16T07:40:00+02:00,7.222222222222222,5.0,,0.0,NNW,7.0,0.0,0.00029920000000000006,6,Fair
202300039827,2023-02-24T12:00:00+01:00,8.88888888888889,3.888888888888889,,0.0,NNE,7.0,0.0,0.00029590000000000004,12,N/A
202300039828,2023-11-04T18:00:00+01:00,11.11111111111111,7.777777777777778,,0.0,SSW,8.0,0.0,0.00028530000000000005,12,N/A
202300039829,2023-05-16T17:10:00+02:00,8.88888888888889,5.0,,0.0,N,9.0,0.0,0.00030050000000000004,,Fair
202300039830,2023-02-24T00:00:00+01:00,8.88888888888889,5.555555555555555,,0.0,ENE,8.0,0.0,0.0002971,12,N/A
202300039831,2023-05-16T15:10:00+02:00,12.222222222222221,8.88888888888889,,0.0,NNW,16.0,0.0,0.0002924,6,Cloudy
202300039832,2023-11-04T17:35:00+01:00,12.222222222222221,7.777777777777778,,0.0,SW,15.0,0.0,0.00028530000000000005,12,N/A
202300039833,2023-02-24T19:20:00+01:00,8.333333333333334,-1.6666666666666667,,0.0,NNE,9.0,16.0,0.0002951,12,Fair
202300039835,2023-02-24T14:15:00+01:00,10.555555555555555,2.7777777777777777,,0.0,NE,6.0,0.0,0.0002954,12,N/A
202300039834,2023-05-16T07:20:00+02:00,12.777777777777779,8.88888888888889,,0.0,NNW,12.0,0.0,0.0002924,6,Cloudy
202300039838,2023-02-24T16:54:00+01:00,10.555555555555555,2.2222222222222223,,0.0,NNE,9.0,20.0,0.0002951,12,Fair
202300039837,2023-05-16T08:55:00+02:00,12.777777777777779,11.11111111111111,,0.0,NE,7.0,0.0,0.00029560000000000003,,Fair
202300039836,2023-11-03T18:35:00+01:00,8.88888888888889,7.777777777777778,,0.0,SSW,6.0,0.0,0.00029010000000000006,12,N/A
202300039839,2023-11-05T05:35:00+01:00,10.555555555555555,8.333333333333334,,0.0,SW,10.0,0.0,0.00028500000000000004,12,N/A
202300039841,2023-02-24T10:25:00+01:00,6.666666666666667,3.888888888888889,,0.0,NE,9.0,18.0,0.00029610000000000004,12,Fair
202300039840,2023-05-07T16:55:00+02:00,16.666666666666668,15.0,,0.0,NW,5.0,0.0,0.00029800000000000003,12,Light Rain
202300039842,2023-05-16T07:40:00+02:00,7.777777777777778,5.0,,0.0,N,12.0,0.0,0.00029810000000000004,6,Fair
202300039843,2023-11-04T22:35:00+01:00,10.555555555555555,9.444444444444445,,0.0,SSW,11.0,25.0,0.00028460000000000003,12,Light Rain
202300039845,2023-02-24T01:20:00+01:00,8.88888888888889,5.555555555555555,,0.0,ENE,9.0,16.0,0.000297,12,Fair
202300039844,2023-05-16T15:50:00+02:00,17.22222222222222,7.777777777777778,,0.0,NNW,7.0,0.0,0.00029640000000000005,,Fair
202300039846,2023-11-05T09:59:00+01:00,11.666666666666666,8.333333333333334,,0.0,W,13.0,0.0,0.00028690000000000003,12,N/A
202300039847,2023-05-16T16:45:00+02:00,7.222222222222222,6.111111111111111,,0.0,N,14.0,25.0,0.00029790000000000003,6,Fair
202300039848,2023-02-24T07:05:00+01:00,7.777777777777778,5.555555555555555,,0.0,NNE,9.0,16.0,0.00029620000000000004,12,Fair
202300039849,2023-11-05T01:35:00+01:00,10.555555555555555,8.88888888888889,,0.0,SSW,11.0,25.0,0.0002843,12,Fair
202300039851,2023-02-23T12:20:00+01:00,9.444444444444445,5.555555555555555,,0.0,NE,6.0,0.0,0.0002972,12,N/A
202300039850,2023-05-10T18:04:00+02:00,16.666666666666668,7.222222222222222,,0.0,WNW,7.0,0.0,0.000297,12,N/A
202300039852,2023-11-04T12:30:00+01:00,11.666666666666666,10.555555555555555,,0.0,SW,14.0,0.0,0.00028530000000000005,12,Light Rain
202300039853,2023-02-24T16:20:00+01:00,10.555555555555555,2.2222222222222223,,0.0,NNE,9.0,20.0,0.0002951,12,Fair
202300039854,2023-05-16T18:08:00+02:00,10.0,5.0,,0.0,N,16.0,0.0,0.00029840000000000004,,Fair
202300039855,2023-05-16T15:18:00+02:00,7.222222222222222,5.0,,0.0,N,12.0,0.0,0.00029840000000000004,,Fair
202300039857,2023-11-04T06:13:00+01:00,8.88888888888889,7.222222222222222,,0.0,S,12.0,0.0,0.0002882,12,N/A
202300039856,2023-02-24T20:30:00+01:00,7.777777777777778,1.1111111111111112,,0.0,NNE,9.0,0.0,0.0002953,12,N/A
202300039858,2023-05-16T08:45:00+02:00,5.0,3.888888888888889,,0.0,NNW,7.0,0.0,0.00029620000000000004,,Fair
202300039859,2023-05-15T08:50:00+02:00,11.666666666666666,11.666666666666666,,0.0,NW,9.0,11.0,0.0002973,,Mostly Cloudy
202300039861,2023-11-05T12:50:00+01:00,12.777777777777779,8.333333333333334,,0.0,WNW,13.0,0.0,0.00028910000000000003,12,N/A
202300039860,2023-02-23T15:40:00+01:00,6.111111111111111,3.888888888888889,,0.0,N,7.0,0.0,0.00029600000000000004,6,Mostly Cloudy
202300039863,2023-05-15T12:20:00+02:00,13.88888888888889,10.0,,0.0,N,14.0,0.0,0.0002988,,Cloudy
202300039864,2023-11-05T00:15:00+01:00,10.555555555555555,9.444444444444445,,0.0,SSW,13.0,0.0,0.0002843,12,N/A
202300039862,2023-02-24T13:20:00+01:00,6.111111111111111,5.0,,0.0,N,13.0,0.0,0.000295,6,Mist
202300039865,2023-02-24T13:15:00+01:00,7.222222222222222,5.0,,0.0,VAR,3.0,0.0,0.0002965,6,Mist
202300039867,2023-11-05T12:40:00+01:00,12.777777777777779,8.333333333333334,,0.0,WNW,13.0,0.0,0.00028910000000000003,12,N/A
202300039868,2023-05-15T15:45:00+02:00,12.222222222222221,11.11111111111111,,0.0,NNW,3.0,0.0,0.0002927,6,Cloudy
202300039866,2023-05-16T16:50:00+02:00,12.222222222222221,8.88888888888889,,0.0,N,16.0,0.0,0.0002924,6,Cloudy
202300039869,2023-02-24T21:05:00+01:00,7.222222222222222,3.888888888888889,,0.0,N,7.0,0.0,0.0002965,6,Mostly Cloudy
202300039870,2023-11-05T06:50:00+01:00,10.555555555555555,8.333333333333334,,0.0,WSW,10.0,0.0,0.00028530000000000005,12,N/A
202300039871,2023-05-13T01:10:00+02:00,12.777777777777779,10.0,,0.0,NNE,10.0,0.0,0.00029460000000000006,,Fair
202300039872,2023-02-23T21:15:00+01:00,9.444444444444445,4.444444444444445,,0.0,ENE,8.0,0.0,0.000297,12,N/A
202300039874,2023-11-05T02:05:00+01:00,10.555555555555555,9.444444444444445,,0.0,SSW,13.0,0.0,0.0002841,12,Rain Shower
202300039875,2023-02-24T12:45:00+01:00,7.222222222222222,5.0,,0.0,N,7.0,0.0,0.0002965,6,Cloudy
202300039877,2023-11-04T23:00:00+01:00,10.555555555555555,9.444444444444445,,0.0,SSW,13.0,0.0,0.0002843,12,N/A
202300039878,2023-02-23T22:40:00+01:00,7.222222222222222,5.0,,0.0,NW,5.0,0.0,0.0002974,6,Cloudy
202300039879,2023-05-16T07:05:00+02:00,12.222222222222221,11.11111111111111,,0.0,W,12.0,0.0,0.00029440000000000005,,Rain
202300039881,2023-11-05T20:00:00+01:00,11.11111111111111,7.777777777777778,,0.0,WSW,21.0,36.0,0.00028700000000000004,6,Light Rain Shower / Windy
202300039880,2023-02-24T11:50:00+01:00,7.222222222222222,3.888888888888889,,0.0,NE,10.0,0.0,0.00029610000000000004,12,N/A
202300039873,2023-05-16T19:40:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300039883,2023-02-24T16:33:00+01:00,10.555555555555555,2.2222222222222223,,0.0,NNE,9.0,20.0,0.0002951,12,Fair
202300039882,2023-05-14T17:50:00+02:00,10.0,8.88888888888889,,0.0,NW,9.0,0.0,0.0002994,6,Mist
202300039884,2023-05-16T19:30:00+02:00,11.11111111111111,6.111111111111111,,0.0,N,12.0,0.0,0.00030020000000000003,6,Fair
202300039876,2023-05-16T22:15:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202300039886,2023-02-24T07:35:00+01:00,7.777777777777778,5.555555555555555,,0.0,NNE,9.0,16.0,0.00029620000000000004,12,Fair
202300039885,2023-11-05T05:15:00+01:00,11.11111111111111,8.88888888888889,,0.0,SSW,21.0,35.0,0.00028350000000000006,6,Light Drizzle / Windy
202300039888,2023-11-05T16:45:00+01:00,11.11111111111111,7.777777777777778,,0.0,WSW,18.0,0.0,0.0002858,6,Mostly Cloudy
202300039887,2023-05-16T08:00:00+02:00,6.111111111111111,5.0,,0.0,NW,6.0,0.0,0.0002996,6,Fair
202300039889,2023-02-23T21:28:00+01:00,9.444444444444445,4.444444444444445,,0.0,ENE,8.0,0.0,0.000297,12,N/A
202300039890,2023-05-06T05:05:00+02:00,11.11111111111111,10.0,,0.0,SE,3.0,0.0,0.00029820000000000004,6,Fair
202300039892,2023-02-23T18:25:00+01:00,10.0,5.555555555555555,,0.0,NE,6.0,0.0,0.000297,12,N/A
202300039891,2023-11-05T08:50:00+01:00,11.11111111111111,7.777777777777778,,0.0,WSW,17.0,0.0,0.0002841,6,Light Rain
202300039893,2023-05-16T13:10:00+02:00,6.111111111111111,5.0,,0.0,NW,8.0,0.0,0.0002999,6,Fair
202300039894,2023-02-24T15:15:00+01:00,10.555555555555555,2.7777777777777777,,0.0,NNE,6.0,0.0,0.0002951,12,N/A
202300039896,2023-05-15T19:20:00+02:00,17.77777777777778,8.333333333333334,,0.0,NNW,11.0,20.0,0.00029360000000000003,,Fair
202300039895,2023-11-05T13:30:00+01:00,11.11111111111111,7.777777777777778,,0.0,SW,18.0,0.0,0.0002857,6,Cloudy
202300039897,2023-02-24T18:39:00+01:00,7.222222222222222,5.0,,0.0,NNE,14.0,0.0,0.0002955,6,Mist
202300039898,2023-05-15T08:40:00+02:00,12.222222222222221,10.0,,0.0,W,3.0,0.0,0.0002994,,Fair
202300039899,2023-02-25T16:00:00+01:00,7.777777777777778,0.0,,0.0,NE,11.0,18.0,0.00029690000000000006,,Fair
202300039900,2023-11-05T01:20:00+01:00,10.555555555555555,8.88888888888889,,0.0,SSW,11.0,25.0,0.0002843,12,Fair
202300039901,2023-05-15T17:30:00+02:00,11.11111111111111,10.0,,0.0,WNW,6.0,0.0,0.0002948,,Mist
202300039902,2023-02-25T14:35:00+01:00,6.111111111111111,-0.5555555555555556,,0.0,N,11.0,16.0,0.00029340000000000003,12,Cloudy
202300039903,2023-05-15T16:07:00+02:00,12.222222222222221,10.0,,0.0,VAR,3.0,0.0,0.0002872,,Fair
