Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202200021036,2022-12-20T20:20:00+01:00,16.11111111111111,12.777777777777779,,0.0,SE,9.0,0.0,0.00030270000000000004,6,Mostly Cloudy
202200021034,2022-03-10T08:45:00+01:00,6.111111111111111,1.1111111111111112,,0.0,CALM,0.0,0.0,0.00029780000000000003,6,Fair
202200021035,2022-12-18T19:35:00+01:00,-5.0,-6.111111111111111,,0.0,SE,10.0,0.0,0.00030020000000000003,6,Fair
202200021030,2022-12-22T18:45:00+01:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200021037,2022-03-08T16:25:00+01:00,0.0,-6.111111111111111,,0.0,E,6.0,0.0,0.0002908,,Fair
202200021038,2022-12-20T17:14:00+01:00,-17.77777777777778,-17.77777777777778,,0.0,SSE,12.0,0.0,0.0,,N/A
202200021039,2022-12-19T16:50:00+01:00,12.222222222222221,8.88888888888889,,0.0,E,14.0,0.0,0.0003039,6,Cloudy
202200021040,2022-03-09T16:38:00+01:00,6.111111111111111,3.888888888888889,,0.0,ESE,6.0,0.0,0.00028710000000000004,,Cloudy
202200021042,2022-03-09T15:45:00+01:00,5.0,3.888888888888889,,0.0,S,8.0,0.0,0.00028710000000000004,,Cloudy
202200021041,2022-12-17T22:25:00+01:00,3.888888888888889,0.0,,0.0,NNW,3.0,0.0,0.00030000000000000003,6,Fair
202200021043,2022-12-16T10:35:00+01:00,7.777777777777778,7.777777777777778,,0.0,WNW,5.0,0.0,0.00029560000000000003,6,Cloudy
202200021044,2022-12-18T22:19:00+01:00,-17.77777777777778,-17.77777777777778,,0.0,E,13.0,0.0,0.0,,N/A
202200021045,2022-03-09T13:49:00+01:00,5.0,3.888888888888889,,0.0,SSE,6.0,0.0,0.00028710000000000004,,Cloudy
202200021046,2022-12-19T21:30:00+01:00,13.88888888888889,7.777777777777778,,0.0,S,24.0,36.0,0.0002955,6,Fair / Windy
202200021047,2022-12-17T00:50:00+01:00,-1.1111111111111112,-2.7777777777777777,,0.0,NNW,13.0,0.0,0.00029350000000000003,6,Cloudy
202200021049,2022-02-22T08:45:00+01:00,8.88888888888889,1.1111111111111112,,0.0,NNW,24.0,0.0,0.00030040000000000004,,Fair / Windy
202200021048,2022-03-08T18:31:00+01:00,6.111111111111111,2.7777777777777777,,0.0,SE,9.0,0.0,0.0002953,,Fair
202200021050,2022-12-17T02:50:00+01:00,-7.222222222222222,-7.777777777777778,,0.0,CALM,0.0,0.0,0.0002965,,Fog
202200021051,2022-12-21T22:10:00+01:00,12.222222222222221,11.11111111111111,,0.0,S,9.0,0.0,0.0002991,6,Fair
202200021052,2022-03-10T10:25:00+01:00,2.7777777777777777,2.2222222222222223,,0.0,N,3.0,0.0,0.00030260000000000004,,Fair
202200021053,2022-12-21T15:43:00+01:00,10.0,10.0,,0.0,S,7.0,0.0,0.0002988,6,Mostly Cloudy
202200021054,2022-03-09T17:20:00+01:00,8.88888888888889,3.888888888888889,,0.0,VAR,2.0,0.0,0.00030230000000000003,,Fair
202200021055,2022-12-21T02:40:00+01:00,12.777777777777779,12.222222222222221,,0.0,SW,10.0,0.0,0.0002988,6,Mostly Cloudy
202200021056,2022-12-20T20:30:00+01:00,12.222222222222221,8.88888888888889,,0.0,SE,7.0,0.0,0.00029790000000000003,6,Fair
202200021057,2022-12-18T22:05:00+01:00,7.222222222222222,5.0,,0.0,SE,12.0,0.0,0.00030000000000000003,6,Fair
202200021058,2022-12-19T04:15:00+01:00,5.0,3.888888888888889,,0.0,S,17.0,33.0,0.00029790000000000003,6,Light Rain
202200021059,2022-03-09T11:50:00+01:00,12.777777777777779,3.3333333333333335,,0.0,SE,2.0,7.0,0.0002996,,Fair
202200021060,2022-12-14T13:00:00+01:00,-2.2222222222222223,-3.888888888888889,,0.0,N,3.0,0.0,0.00029380000000000004,6,Fair
202200021061,2022-03-10T22:34:00+01:00,8.88888888888889,7.222222222222222,,0.0,ESE,7.0,0.0,0.0002972,,N/A
202200021064,2022-12-19T09:30:00+01:00,7.222222222222222,3.888888888888889,,0.0,S,5.0,0.0,0.0002972,6,Fair
202200021062,2022-12-21T04:20:00+01:00,12.222222222222221,10.0,,0.0,SW,9.0,0.0,0.0002955,6,Cloudy
202200021063,2022-03-08T10:00:00+01:00,-2.2222222222222223,-5.0,,0.0,E,9.0,0.0,0.0002965,,Fair
202200021065,2022-12-18T07:04:00+01:00,-5.0,-6.111111111111111,,0.0,ESE,10.0,0.0,0.0002958,6,Fair
202200021067,2022-12-18T02:30:00+01:00,-5.0,-6.111111111111111,,0.0,VAR,2.0,0.0,0.000299,6,Mist
202200021068,2022-03-09T08:00:00+01:00,3.888888888888889,-2.7777777777777777,,0.0,SE,6.0,0.0,0.000297,6,Fair
202200021069,2022-03-09T17:15:00+01:00,7.777777777777778,7.222222222222222,,0.0,S,3.0,0.0,0.0002991,,Mostly Cloudy
202200021070,2022-12-19T17:15:00+01:00,10.555555555555555,7.222222222222222,,0.0,SSW,13.0,0.0,0.00029420000000000005,12,Mostly Cloudy
202200021072,2022-03-09T17:40:00+01:00,7.777777777777778,7.222222222222222,,0.0,S,3.0,0.0,0.0002991,,Mostly Cloudy
202200021071,2022-12-18T07:35:00+01:00,-6.111111111111111,-7.777777777777778,,0.0,E,7.0,0.0,0.00029890000000000006,6,Fair
202200021066,2022-03-10T05:20:00+01:00,2.7777777777777777,1.1111111111111112,,0.0,E,5.0,0.0,0.0002977,6,Fair
202200021074,2022-12-17T23:20:00+01:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200021073,2022-03-05T00:26:00+01:00,7.777777777777778,2.7777777777777777,,0.0,VAR,3.0,0.0,0.0002994,,Cloudy
202200021076,2022-03-10T06:45:00+01:00,6.111111111111111,2.7777777777777777,,0.0,SE,6.0,0.0,0.000295,6,Fair
202200021075,2022-12-21T18:15:00+01:00,7.222222222222222,7.222222222222222,,0.0,SSW,5.0,0.0,0.0002971,6,Fair
202200021077,2022-12-21T13:10:00+01:00,7.777777777777778,7.222222222222222,,0.0,SW,6.0,0.0,0.0002968,6,Partly Cloudy
202200021079,2022-12-19T17:30:00+01:00,7.222222222222222,6.111111111111111,,0.0,SSE,9.0,0.0,0.0002983,6,Light Rain
202200021080,2022-12-19T11:50:00+01:00,7.222222222222222,5.0,,0.0,SSE,7.0,0.0,0.0002983,6,Light Rain
202200021081,2022-02-25T17:10:00+01:00,2.7777777777777777,0.0,,0.0,WNW,3.0,0.0,0.00029370000000000004,6,Fair
202200021078,2022-03-10T07:50:00+01:00,3.888888888888889,2.7777777777777777,,0.0,S,3.0,0.0,0.000295,6,Fair
202200021082,2022-12-19T09:15:00+01:00,7.222222222222222,5.0,,0.0,S,7.0,0.0,0.00029810000000000004,12,N/A
202200021083,2022-12-19T02:10:00+01:00,5.0,3.888888888888889,,0.0,SE,3.0,0.0,0.0002986,6,Cloudy
202200021085,2022-03-10T07:22:00+01:00,-2.2222222222222223,-5.0,,0.0,SW,5.0,0.0,0.0002972,,Fair
202200021084,2022-12-18T22:20:00+01:00,-2.7777777777777777,-5.0,,0.0,SE,10.0,0.0,0.00030010000000000003,6,Fair
202200021086,2022-12-18T05:45:00+01:00,-7.222222222222222,-7.777777777777778,,0.0,ENE,6.0,0.0,0.00030040000000000004,6,Fair
202200021087,2022-03-09T17:16:00+01:00,-1.1111111111111112,-5.0,,0.0,CALM,0.0,0.0,0.00029690000000000006,,Fair
202200021088,2022-12-18T04:30:00+01:00,-6.111111111111111,-7.222222222222222,,0.0,NE,5.0,0.0,0.00030040000000000004,6,Mist
202200021089,2022-03-09T08:44:00+01:00,-3.888888888888889,-7.222222222222222,,0.0,VAR,1.0,0.0,0.0002977,,Fair
202200021090,2022-12-18T03:20:00+01:00,-6.111111111111111,-7.222222222222222,,0.0,NE,6.0,0.0,0.00030040000000000004,6,Fair
202200021091,2022-12-17T21:35:00+01:00,-2.2222222222222223,-2.7777777777777777,,0.0,VAR,3.0,0.0,0.0003006,6,Mist
202200021092,2022-12-17T18:00:00+01:00,-1.1111111111111112,-4.444444444444445,,0.0,ESE,8.0,0.0,0.0002999,7,N/A
202200021093,2022-03-10T18:15:00+01:00,10.0,8.88888888888889,,0.0,VAR,2.0,0.0,0.00029440000000000005,,Light Rain
202200021094,2022-12-21T19:20:00+01:00,7.777777777777778,7.222222222222222,,0.0,SSW,8.0,0.0,0.00029600000000000004,6,Mostly Cloudy
202200021095,2022-03-10T19:43:00+01:00,10.0,8.88888888888889,,0.0,VAR,3.0,0.0,0.00029440000000000005,,Light Rain
202200021096,2022-12-20T21:30:00+01:00,12.222222222222221,7.777777777777778,,0.0,S,14.0,0.0,0.0002968,6,Light Rain
202200021098,2022-03-08T13:10:00+01:00,12.222222222222221,3.888888888888889,,0.0,S,9.0,0.0,0.00029600000000000004,,Fair
202200021097,2022-12-20T16:20:00+01:00,11.11111111111111,7.222222222222222,,0.0,S,7.0,0.0,0.00029570000000000003,6,Light Rain
202200021099,2022-12-20T14:15:00+01:00,11.11111111111111,6.111111111111111,,0.0,SSW,7.0,0.0,0.00029570000000000003,6,Light Rain
202200021100,2022-12-20T07:30:00+01:00,11.11111111111111,6.666666666666667,,0.0,SSW,9.0,16.0,0.0002966,12,Fair
202200021103,2022-03-09T18:35:00+01:00,3.888888888888889,-2.2222222222222223,,0.0,SE,6.0,0.0,0.0002994,6,Fair
202200021102,2022-12-18T00:30:00+01:00,-3.888888888888889,-5.555555555555555,,0.0,SE,6.0,0.0,0.00030000000000000003,8,N/A
202200021104,2022-03-09T22:54:00+01:00,11.11111111111111,8.88888888888889,,0.0,SSE,16.0,0.0,0.0002976,,Mostly Cloudy
202200021101,2022-03-10T21:00:00+01:00,10.0,2.7777777777777777,,0.0,SE,12.0,0.0,0.0002996,6,Fair
202200021105,2022-08-18T08:15:00+02:00,15.0,15.0,,0.0,SW,1.0,0.0,0.0002943,,Fog
202200021106,2022-07-04T08:30:00+02:00,11.11111111111111,10.0,,0.0,W,6.0,0.0,0.0002994,,Fair
202200021107,2022-03-09T11:40:00+01:00,-3.888888888888889,-7.222222222222222,,0.0,CALM,0.0,0.0,0.00029410000000000005,,Fair
202200021108,2022-09-11T06:15:00+02:00,13.88888888888889,12.777777777777779,,0.0,WSW,5.0,0.0,0.0002988,6,Fair
202200021110,2022-03-10T19:20:00+01:00,8.88888888888889,3.888888888888889,,0.0,S,12.0,0.0,0.0002954,6,Fair
202200021111,2022-10-15T17:40:00+02:00,17.77777777777778,9.444444444444445,,0.0,WNW,7.0,11.0,0.0002706,,Fair
202200021109,2022-09-24T19:40:00+02:00,12.777777777777779,11.11111111111111,,0.0,WSW,6.0,0.0,0.00029390000000000004,,Fair
202200021112,2022-10-12T17:55:00+02:00,13.88888888888889,12.777777777777779,,0.0,N,2.0,0.0,0.00028750000000000005,6,Shallow Fog
202200021113,2022-03-10T10:20:00+01:00,2.2222222222222223,-1.1111111111111112,,0.0,SE,12.0,0.0,0.0002954,6,Fair
202200021114,2022-10-12T16:15:00+02:00,12.222222222222221,11.11111111111111,,0.0,N,2.0,0.0,0.0002858,6,Mostly Cloudy
202200021115,2022-03-09T19:40:00+01:00,7.777777777777778,6.111111111111111,,0.0,S,14.0,0.0,0.0002951,,Cloudy
202200021116,2022-10-01T22:00:00+02:00,8.88888888888889,8.333333333333334,,0.0,N,2.0,4.0,0.0002728,,Fair
202200021119,2022-12-17T12:30:00+01:00,-1.6666666666666667,-3.3333333333333335,,0.0,SE,6.0,0.0,0.00030020000000000003,7,N/A
202200021118,2022-03-09T16:05:00+01:00,7.777777777777778,7.222222222222222,,0.0,SSE,8.0,0.0,0.0002988,,Cloudy
202200021117,2022-07-11T20:50:00+02:00,22.22222222222222,12.777777777777779,,0.0,ESE,5.0,0.0,0.0003019,6,Fair
202200021120,2022-03-09T08:54:00+01:00,7.777777777777778,7.222222222222222,,0.0,SSE,9.0,0.0,0.00029850000000000005,,Cloudy
202200021122,2022-12-16T20:24:00+01:00,-0.5555555555555556,-2.7777777777777777,,0.0,ENE,7.0,0.0,0.00029850000000000005,12,N/A
202200021121,2022-03-09T17:20:00+01:00,7.222222222222222,7.222222222222222,,0.0,ESE,10.0,0.0,0.0002994,,Mist
202200021123,2022-03-10T17:20:00+01:00,7.222222222222222,2.7777777777777777,,0.0,SE,9.0,0.0,0.0002968,,Fair
202200021124,2022-12-17T17:10:00+01:00,-1.1111111111111112,-4.444444444444445,,0.0,SE,5.0,0.0,0.0002999,7,N/A
202200021125,2022-12-17T15:30:00+01:00,-0.5555555555555556,-3.3333333333333335,,0.0,SSE,3.0,0.0,0.0002998,7,N/A
202200021127,2022-12-16T15:50:00+01:00,1.1111111111111112,-1.6666666666666667,,0.0,N,6.0,0.0,0.0002975,12,N/A
202200021129,2022-12-17T18:10:00+01:00,-1.1111111111111112,-4.444444444444445,,0.0,ESE,8.0,0.0,0.0002999,7,N/A
202200021128,2022-03-09T11:55:00+01:00,7.777777777777778,1.1111111111111112,,0.0,SE,2.0,4.0,0.0002731,,Fair
202200021130,2022-01-21T16:10:00+01:00,-1.1111111111111112,-2.2222222222222223,,0.0,N,9.0,0.0,0.00028960000000000005,6,Cloudy
202200021126,2022-03-09T14:10:00+01:00,5.0,3.888888888888889,,0.0,SSE,7.0,0.0,0.0002968,,Cloudy
202200021131,2022-12-17T17:00:00+01:00,-1.1111111111111112,-4.444444444444445,,0.0,SE,5.0,0.0,0.0002999,7,N/A
202200021133,2022-12-16T17:05:00+01:00,0.5555555555555556,-2.7777777777777777,,0.0,N,6.0,0.0,0.00029800000000000003,12,N/A
202200021134,2022-12-17T16:20:00+01:00,-0.5555555555555556,-3.888888888888889,,0.0,SE,4.0,9.0,0.0002998,7,Fair
202200021132,2022-02-19T12:25:00+01:00,5.0,1.1111111111111112,,0.0,NNW,3.0,0.0,0.00028730000000000004,6,Cloudy
202200021136,2022-12-16T23:40:00+01:00,-1.1111111111111112,-2.2222222222222223,,0.0,E,2.0,0.0,0.0002991,12,N/A
202200021135,2022-03-04T16:00:00+01:00,3.888888888888889,3.888888888888889,,0.0,VAR,2.0,0.0,0.0002856,6,Mist
202200021138,2022-12-17T20:10:00+01:00,-2.2222222222222223,-4.444444444444445,,0.0,SE,6.0,0.0,0.00030000000000000003,7,N/A
202200021137,2022-03-10T08:45:00+01:00,11.11111111111111,7.777777777777778,,0.0,SE,10.0,0.0,0.0002988,6,Fair
202200021140,2022-12-17T06:30:00+01:00,-1.1111111111111112,-3.3333333333333335,,0.0,E,3.0,0.0,0.0002995,7,N/A
202200021139,2022-03-09T17:45:00+01:00,6.111111111111111,5.0,,0.0,ESE,10.0,0.0,0.0002994,6,Fair
202200021141,2022-12-17T01:45:00+01:00,-2.2222222222222223,-2.7777777777777777,,0.0,NE,6.0,0.0,0.00029840000000000004,5,Mist
202200021142,2022-03-09T16:35:00+01:00,5.0,3.888888888888889,,0.0,ESE,8.0,0.0,0.0002991,6,Fair
202200021143,2022-12-17T19:05:00+01:00,-2.2222222222222223,-2.7777777777777777,,0.0,ESE,3.0,0.0,0.0002993,5,Mist
202200021144,2022-03-10T18:10:00+01:00,7.777777777777778,3.888888888888889,,0.0,SE,7.0,0.0,0.00029620000000000004,,Fair
202200021145,2022-12-17T19:57:00+01:00,-2.2222222222222223,-2.7777777777777777,,0.0,SSE,3.0,0.0,0.00030040000000000004,6,Mist
202200021146,2022-03-07T17:26:00+01:00,13.333333333333334,-2.7777777777777777,,0.0,SSE,6.0,0.0,0.0002955,,N/A
202200021147,2022-12-17T11:46:00+01:00,-2.2222222222222223,-3.888888888888889,,0.0,ENE,9.0,0.0,0.00029800000000000003,11,Cloudy
202200021148,2022-03-05T15:30:00+01:00,5.0,-5.0,,0.0,N,12.0,0.0,0.000299,6,Fair
202200021149,2022-12-17T19:30:00+01:00,-1.6666666666666667,-4.444444444444445,,0.0,SE,7.0,11.0,0.00030000000000000003,7,Fair
202200021150,2022-03-10T16:50:00+01:00,8.88888888888889,6.111111111111111,,0.0,CALM,0.0,0.0,0.0003021,6,Fair
202200021151,2022-12-17T14:20:00+01:00,-2.2222222222222223,-2.7777777777777777,,0.0,VAR,2.0,0.0,0.00030010000000000003,6,Cloudy
202200021152,2022-03-10T16:00:00+01:00,8.88888888888889,6.111111111111111,,0.0,CALM,0.0,0.0,0.0003021,6,Fair
202200021154,2022-12-17T20:15:00+01:00,-2.7777777777777777,-3.888888888888889,,0.0,SE,6.0,0.0,0.00029610000000000004,5,Mist
202200021153,2022-12-17T01:30:00+01:00,-2.2222222222222223,-2.2222222222222223,,0.0,NE,5.0,0.0,0.0002995,6,Cloudy
202200021155,2022-03-10T11:45:00+01:00,6.111111111111111,3.888888888888889,,0.0,VAR,3.0,0.0,0.0003021,6,Fair
202200021156,2022-12-17T12:15:00+01:00,-1.6666666666666667,-3.3333333333333335,,0.0,SE,6.0,0.0,0.00030020000000000003,7,N/A
202200021158,2022-03-09T11:10:00+01:00,8.88888888888889,3.888888888888889,,0.0,E,3.0,0.0,0.0003018,6,Cloudy
202200021157,2022-12-18T14:45:00+01:00,1.6666666666666667,0.5555555555555556,,0.0,ESE,13.0,20.0,0.0002971,,Light Rain
202200021159,2022-12-16T09:30:00+01:00,-1.1111111111111112,-2.7777777777777777,,0.0,NNE,10.0,0.0,0.00029370000000000004,,Fair
202200021160,2022-03-08T19:10:00+01:00,10.0,1.1111111111111112,,0.0,E,12.0,0.0,0.0003006,6,Mostly Cloudy
202200021162,2022-03-09T14:12:00+01:00,-2.7777777777777777,-5.0,,0.0,SSE,2.0,0.0,0.0002973,,Mist
202200021161,2022-12-17T22:35:00+01:00,5.555555555555555,5.555555555555555,,0.0,WNW,2.0,4.0,0.00029890000000000006,,Fair
202200021164,2022-03-06T12:50:00+01:00,8.88888888888889,-3.888888888888889,,0.0,NNE,13.0,20.0,0.00029780000000000003,,Fair
202200021163,2022-12-17T21:00:00+01:00,-1.1111111111111112,-3.888888888888889,,0.0,E,10.0,0.0,0.00030030000000000004,,Cloudy
202200021166,2022-12-01T22:00:00+01:00,4.444444444444445,2.7777777777777777,,0.0,NNE,8.0,0.0,0.0002888,,Fair
202200021165,2022-12-18T17:50:00+01:00,1.1111111111111112,0.0,,0.0,ESE,13.0,22.0,0.0002988,,Fair
202200021167,2022-03-09T14:55:00+01:00,12.777777777777779,3.3333333333333335,,0.0,SSW,7.0,9.0,0.0002997,,Fair
202200021168,2022-12-18T01:45:00+01:00,-6.111111111111111,-6.111111111111111,,0.0,NNW,9.0,0.0,0.00029370000000000004,6,Mist
202200021169,2022-03-10T14:30:00+01:00,3.888888888888889,2.2222222222222223,,0.0,N,5.0,0.0,0.00030240000000000003,6,Mostly Cloudy
202200021170,2022-12-17T03:44:00+01:00,-3.888888888888889,-6.111111111111111,,0.0,N,5.0,0.0,0.0002932,,Fair
202200021171,2022-12-18T04:15:00+01:00,-2.2222222222222223,-3.888888888888889,,0.0,SSE,12.0,0.0,0.0002988,,Fair
202200021172,2022-12-18T03:50:00+01:00,8.88888888888889,5.0,,0.0,NNE,3.0,0.0,0.00030070000000000004,,Cloudy
202200021173,2022-03-10T08:10:00+01:00,2.7777777777777777,1.1111111111111112,,0.0,N,5.0,0.0,0.0003021,6,Fair
202200021175,2022-03-09T10:45:00+01:00,7.222222222222222,2.2222222222222223,,0.0,NNW,8.0,0.0,0.0003017,6,Mostly Cloudy
202200021174,2022-11-19T05:30:00+01:00,6.111111111111111,6.111111111111111,,0.0,VAR,1.0,0.0,0.00029120000000000003,6,Fair
202200021176,2022-12-17T23:00:00+01:00,7.777777777777778,5.0,,0.0,WNW,7.0,0.0,0.00030030000000000004,,Fair
202200021177,2022-12-17T14:30:00+01:00,-3.888888888888889,-3.888888888888889,,0.0,VAR,2.0,0.0,0.00029820000000000004,,Mist
202200021178,2022-03-09T17:00:00+01:00,12.222222222222221,4.444444444444445,,0.0,SW,4.0,0.0,0.0002988,,N/A
202200021179,2022-12-18T01:00:00+01:00,-8.88888888888889,-8.88888888888889,,0.0,E,2.0,0.0,0.00029800000000000003,,Mist
202200021180,2022-12-17T06:30:00+01:00,-0.5555555555555556,-2.2222222222222223,,0.0,S,4.0,7.0,0.00029690000000000006,,Mostly Cloudy
202200021181,2022-12-17T09:10:00+01:00,-2.7777777777777777,-4.444444444444445,,0.0,E,9.0,16.0,0.00030050000000000004,,Fair
202200021182,2022-03-09T14:45:00+01:00,14.444444444444445,3.888888888888889,,0.0,S,6.0,0.0,0.0002882,,N/A
202200021183,2022-03-10T14:55:00+01:00,16.666666666666668,5.555555555555555,,0.0,SSE,10.0,0.0,0.00029820000000000004,12,N/A
202200021184,2022-12-17T20:40:00+01:00,6.111111111111111,3.888888888888889,,0.0,VAR,3.0,0.0,0.0002955,,Cloudy
202200021186,2022-03-10T19:35:00+01:00,13.88888888888889,3.888888888888889,,0.0,SE,9.0,16.0,0.0002975,12,Fair
202200021185,2022-12-18T08:50:00+01:00,1.1111111111111112,-1.1111111111111112,,0.0,SE,6.0,0.0,0.0002968,,Fair
202200021187,2022-12-17T22:20:00+01:00,-1.1111111111111112,-6.111111111111111,,0.0,NE,7.0,0.0,0.0002968,,Fair
202200021189,2022-12-17T18:55:00+01:00,-3.888888888888889,-5.0,,0.0,ENE,12.0,0.0,0.00029800000000000003,,Fair
202200021188,2022-12-18T13:00:00+01:00,3.888888888888889,3.888888888888889,,0.0,E,7.0,0.0,0.0002996,,Fair
202200021190,2022-03-10T08:30:00+01:00,5.555555555555555,1.6666666666666667,,0.0,SSE,9.0,0.0,0.0002988,12,N/A
202200021191,2022-03-10T16:30:00+01:00,16.666666666666668,4.444444444444445,,0.0,ESE,9.0,18.0,0.0002977,12,Fair
202200021193,2022-03-10T11:40:00+01:00,12.777777777777779,3.888888888888889,,0.0,S,7.0,0.0,0.0002988,12,N/A
202200021194,2022-03-10T15:40:00+01:00,17.22222222222222,3.3333333333333335,,0.0,SE,8.0,0.0,0.00029790000000000003,12,N/A
202200021195,2022-03-10T19:10:00+01:00,13.88888888888889,3.888888888888889,,0.0,SE,9.0,16.0,0.0002975,12,Fair
202200021192,2022-12-11T19:40:00+01:00,-2.2222222222222223,-2.7777777777777777,,0.0,S,10.0,0.0,0.0002924,,Cloudy
202200021196,2022-03-10T09:20:00+01:00,7.222222222222222,2.2222222222222223,,0.0,S,8.0,0.0,0.00029890000000000006,12,N/A
202200021198,2022-03-10T14:45:00+01:00,16.666666666666668,5.555555555555555,,0.0,SSE,10.0,0.0,0.00029820000000000004,12,N/A
202200021197,2022-03-09T22:50:00+01:00,10.555555555555555,2.7777777777777777,,0.0,SE,7.0,13.0,0.0002986,12,Fair
202200021199,2022-03-10T20:00:00+01:00,10.0,3.888888888888889,,0.0,SE,6.0,0.0,0.00029810000000000004,6,Fair
202200021200,2022-03-10T08:30:00+01:00,6.111111111111111,1.1111111111111112,,0.0,CALM,0.0,0.0,0.00029780000000000003,6,Fair
202200021201,2022-09-05T08:15:00+02:00,17.77777777777778,16.666666666666668,,0.0,ESE,2.0,7.0,0.00029780000000000003,12,Fair
202200021202,2022-03-10T16:15:00+01:00,16.666666666666668,4.444444444444445,,0.0,ESE,9.0,18.0,0.0002977,12,Fair
202200021203,2022-09-04T13:10:00+02:00,15.0,12.222222222222221,,0.0,NNW,2.0,0.0,0.0002974,6,Fair
